,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 63 기,2020.12.31 현재,"454,650,026,116",제 62 기,2019.12.31 현재,"383,837,272,221",제 61 기,2018.12.31 현재,"358,281,814,517",1,KRW
1,재무상태표,비유동자산,제 63 기,2020.12.31 현재,"509,550,036,752",제 62 기,2019.12.31 현재,"569,771,437,104",제 61 기,2018.12.31 현재,"579,061,785,838",3,KRW
2,재무상태표,자산총계,제 63 기,2020.12.31 현재,"964,200,062,868",제 62 기,2019.12.31 현재,"953,608,709,325",제 61 기,2018.12.31 현재,"937,343,600,355",5,KRW
3,재무상태표,유동부채,제 63 기,2020.12.31 현재,"155,404,833,187",제 62 기,2019.12.31 현재,"131,471,926,452",제 61 기,2018.12.31 현재,"119,157,648,438",7,KRW
4,재무상태표,비유동부채,제 63 기,2020.12.31 현재,"79,227,213,199",제 62 기,2019.12.31 현재,"98,936,571,967",제 61 기,2018.12.31 현재,"94,946,882,947",9,KRW
5,재무상태표,부채총계,제 63 기,2020.12.31 현재,"234,632,046,386",제 62 기,2019.12.31 현재,"230,408,498,419",제 61 기,2018.12.31 현재,"214,104,531,385",11,KRW
6,재무상태표,자본금,제 63 기,2020.12.31 현재,"12,000,000,000",제 62 기,2019.12.31 현재,"12,000,000,000",제 61 기,2018.12.31 현재,"12,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 63 기,2020.12.31 현재,"698,168,955,601",제 62 기,2019.12.31 현재,"686,731,698,887",제 61 기,2018.12.31 현재,"684,528,062,608",17,KRW
8,재무상태표,자본총계,제 63 기,2020.12.31 현재,"729,568,016,482",제 62 기,2019.12.31 현재,"723,200,210,906",제 61 기,2018.12.31 현재,"723,239,068,970",21,KRW
9,손익계산서,매출액,제 63 기,2020.01.01 ~ 2020.12.31,"464,871,493,380",제 62 기,2019.01.01 ~ 2019.12.31,"496,199,335,849",제 61 기,2018.01.01 ~ 2018.12.31,"503,880,002,680",23,KRW
10,손익계산서,영업이익,제 63 기,2020.01.01 ~ 2020.12.31,"13,548,435,094",제 62 기,2019.01.01 ~ 2019.12.31,"13,589,459,419",제 61 기,2018.01.01 ~ 2018.12.31,"29,917,685,430",25,KRW
11,손익계산서,법인세차감전 순이익,제 63 기,2020.01.01 ~ 2020.12.31,"14,422,248,393",제 62 기,2019.01.01 ~ 2019.12.31,"12,219,987,079",제 61 기,2018.01.01 ~ 2018.12.31,"30,557,861,254",27,KRW
12,손익계산서,당기순이익,제 63 기,2020.01.01 ~ 2020.12.31,"10,432,532,205",제 62 기,2019.01.01 ~ 2019.12.31,"7,979,804,216",제 61 기,2018.01.01 ~ 2018.12.31,"22,339,169,369",29,KRW
13,손익계산서,당기순이익(손실),제 63 기,2020.01.01 ~ 2020.12.31,"10,432,532,205",제 62 기,2019.01.01 ~ 2019.12.31,"7,979,804,216",제 61 기,2018.01.01 ~ 2018.12.31,"22,339,169,369",61,KRW
14,재무상태표,유동자산,제 63 기,2020.12.31 현재,"247,421,835,273",제 62 기,2019.12.31 현재,"161,000,055,454",제 61 기,2018.12.31 현재,"175,362,418,465",2,KRW
15,재무상태표,비유동자산,제 63 기,2020.12.31 현재,"322,120,136,486",제 62 기,2019.12.31 현재,"393,625,532,701",제 61 기,2018.12.31 현재,"396,765,078,904",4,KRW
16,재무상태표,자산총계,제 63 기,2020.12.31 현재,"569,541,971,759",제 62 기,2019.12.31 현재,"554,625,588,155",제 61 기,2018.12.31 현재,"572,127,497,369",6,KRW
17,재무상태표,유동부채,제 63 기,2020.12.31 현재,"75,406,640,235",제 62 기,2019.12.31 현재,"41,910,558,630",제 61 기,2018.12.31 현재,"50,694,194,860",8,KRW
18,재무상태표,비유동부채,제 63 기,2020.12.31 현재,"16,404,267,035",제 62 기,2019.12.31 현재,"26,003,101,637",제 61 기,2018.12.31 현재,"21,113,814,714",10,KRW
19,재무상태표,부채총계,제 63 기,2020.12.31 현재,"91,810,907,270",제 62 기,2019.12.31 현재,"67,913,660,267",제 61 기,2018.12.31 현재,"71,808,009,574",12,KRW
20,재무상태표,자본금,제 63 기,2020.12.31 현재,"12,000,000,000",제 62 기,2019.12.31 현재,"12,000,000,000",제 61 기,2018.12.31 현재,"12,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 63 기,2020.12.31 현재,"460,150,277,678",제 62 기,2019.12.31 현재,"469,434,909,021",제 61 기,2018.12.31 현재,"480,023,747,905",19,KRW
22,재무상태표,자본총계,제 63 기,2020.12.31 현재,"477,731,064,489",제 62 기,2019.12.31 현재,"486,711,927,888",제 61 기,2018.12.31 현재,"500,319,487,795",22,KRW
23,손익계산서,매출액,제 63 기,2020.01.01 ~ 2020.12.31,"293,767,617,617",제 62 기,2019.01.01 ~ 2019.12.31,"320,762,127,323",제 61 기,2018.01.01 ~ 2018.12.31,"342,198,624,598",24,KRW
24,손익계산서,영업이익,제 63 기,2020.01.01 ~ 2020.12.31,"-312,858,447",제 62 기,2019.01.01 ~ 2019.12.31,"-968,520,213",제 61 기,2018.01.01 ~ 2018.12.31,"8,637,099,252",26,KRW
25,손익계산서,법인세차감전 순이익,제 63 기,2020.01.01 ~ 2020.12.31,"-4,356,009,221",제 62 기,2019.01.01 ~ 2019.12.31,"-5,031,267,312",제 61 기,2018.01.01 ~ 2018.12.31,"14,792,741,864",28,KRW
26,손익계산서,당기순이익,제 63 기,2020.01.01 ~ 2020.12.31,"-5,865,568,843",제 62 기,2019.01.01 ~ 2019.12.31,"-5,996,426,884",제 61 기,2018.01.01 ~ 2018.12.31,"11,521,401,857",30,KRW
27,손익계산서,당기순이익(손실),제 63 기,2020.01.01 ~ 2020.12.31,"-5,865,568,843",제 62 기,2019.01.01 ~ 2019.12.31,"-5,996,426,884",제 61 기,2018.01.01 ~ 2018.12.31,"11,521,401,857",62,KRW
