,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 17 기,2020.12.31 현재,"147,254,365,687",제 16 기,2019.12.31 현재,"175,768,710,591",제 15 기,2018.12.31 현재,"96,619,575,792",1,KRW
1,재무상태표,비유동자산,제 17 기,2020.12.31 현재,"100,434,160,736",제 16 기,2019.12.31 현재,"74,050,297,387",제 15 기,2018.12.31 현재,"63,276,153,746",3,KRW
2,재무상태표,자산총계,제 17 기,2020.12.31 현재,"247,688,526,423",제 16 기,2019.12.31 현재,"249,819,007,978",제 15 기,2018.12.31 현재,"159,895,729,538",5,KRW
3,재무상태표,유동부채,제 17 기,2020.12.31 현재,"36,911,665,197",제 16 기,2019.12.31 현재,"47,868,784,598",제 15 기,2018.12.31 현재,"43,949,773,401",7,KRW
4,재무상태표,비유동부채,제 17 기,2020.12.31 현재,"22,239,286,834",제 16 기,2019.12.31 현재,"16,911,763,932",제 15 기,2018.12.31 현재,"12,691,867,339",9,KRW
5,재무상태표,부채총계,제 17 기,2020.12.31 현재,"59,150,952,031",제 16 기,2019.12.31 현재,"64,780,548,530",제 15 기,2018.12.31 현재,"56,641,640,740",11,KRW
6,재무상태표,자본금,제 17 기,2020.12.31 현재,"14,202,975,000",제 16 기,2019.12.31 현재,"14,202,975,000",제 15 기,2018.12.31 현재,"11,277,975,000",13,KRW
7,재무상태표,이익잉여금,제 17 기,2020.12.31 현재,"97,943,338,268",제 16 기,2019.12.31 현재,"96,110,277,666",제 15 기,2018.12.31 현재,"88,229,299,585",17,KRW
8,재무상태표,자본총계,제 17 기,2020.12.31 현재,"188,537,574,392",제 16 기,2019.12.31 현재,"185,038,459,448",제 15 기,2018.12.31 현재,"103,254,088,797",21,KRW
9,손익계산서,매출액,제 17 기,2020.01.01 ~ 2020.12.31,"168,656,785,984",제 16 기,2019.01.01 ~ 2019.12.31,"164,447,678,972",제 15 기,2018.01.01 ~ 2018.12.31,"133,959,367,594",23,KRW
10,손익계산서,영업이익,제 17 기,2020.01.01 ~ 2020.12.31,"9,095,834,776",제 16 기,2019.01.01 ~ 2019.12.31,"13,826,469,447",제 15 기,2018.01.01 ~ 2018.12.31,"15,178,329,033",25,KRW
11,손익계산서,당기순이익,제 17 기,2020.01.01 ~ 2020.12.31,"7,255,841,309",제 16 기,2019.01.01 ~ 2019.12.31,"13,183,418,476",제 15 기,2018.01.01 ~ 2018.12.31,"7,683,631,248",29,KRW
12,손익계산서,당기순이익(손실),제 17 기,2020.01.01 ~ 2020.12.31,"7,255,841,309",제 16 기,2019.01.01 ~ 2019.12.31,"13,183,418,476",제 15 기,2018.01.01 ~ 2018.12.31,"7,683,631,248",61,KRW
13,재무상태표,유동자산,제 17 기,2020.12.31 현재,"89,439,015,258",제 16 기,2019.12.31 현재,"113,531,019,901",제 15 기,2018.12.31 현재,"74,835,504,061",2,KRW
14,재무상태표,비유동자산,제 17 기,2020.12.31 현재,"96,192,573,258",제 16 기,2019.12.31 현재,"83,758,510,923",제 15 기,2018.12.31 현재,"62,053,271,687",4,KRW
15,재무상태표,자산총계,제 17 기,2020.12.31 현재,"185,631,588,516",제 16 기,2019.12.31 현재,"197,289,530,824",제 15 기,2018.12.31 현재,"136,888,775,748",6,KRW
16,재무상태표,유동부채,제 17 기,2020.12.31 현재,"11,722,612,284",제 16 기,2019.12.31 현재,"11,666,817,395",제 15 기,2018.12.31 현재,"23,800,799,366",8,KRW
17,재무상태표,비유동부채,제 17 기,2020.12.31 현재,"9,766,356,399",제 16 기,2019.12.31 현재,"12,911,726,944",제 15 기,2018.12.31 현재,"10,712,417,101",10,KRW
18,재무상태표,부채총계,제 17 기,2020.12.31 현재,"21,488,968,683",제 16 기,2019.12.31 현재,"24,578,544,339",제 15 기,2018.12.31 현재,"34,513,216,467",12,KRW
19,재무상태표,자본금,제 17 기,2020.12.31 현재,"14,202,975,000",제 16 기,2019.12.31 현재,"14,202,975,000",제 15 기,2018.12.31 현재,"11,277,975,000",15,KRW
20,재무상태표,이익잉여금,제 17 기,2020.12.31 현재,"80,049,763,401",제 16 기,2019.12.31 현재,"88,710,638,053",제 15 기,2018.12.31 현재,"90,748,969,909",19,KRW
21,재무상태표,자본총계,제 17 기,2020.12.31 현재,"164,142,619,833",제 16 기,2019.12.31 현재,"172,710,986,485",제 15 기,2018.12.31 현재,"102,375,559,281",22,KRW
22,손익계산서,매출액,제 17 기,2020.01.01 ~ 2020.12.31,"50,050,153,885",제 16 기,2019.01.01 ~ 2019.12.31,"65,882,994,520",제 15 기,2018.01.01 ~ 2018.12.31,"98,496,038,044",24,KRW
23,손익계산서,영업이익,제 17 기,2020.01.01 ~ 2020.12.31,"-5,212,147,808",제 16 기,2019.01.01 ~ 2019.12.31,"624,567,911",제 15 기,2018.01.01 ~ 2018.12.31,"13,009,925,925",26,KRW
24,손익계산서,당기순이익,제 17 기,2020.01.01 ~ 2020.12.31,"-5,586,939,551",제 16 기,2019.01.01 ~ 2019.12.31,"1,573,148,991",제 15 기,2018.01.01 ~ 2018.12.31,"6,338,940,785",30,KRW
25,손익계산서,당기순이익(손실),제 17 기,2020.01.01 ~ 2020.12.31,"-5,586,939,551",제 16 기,2019.01.01 ~ 2019.12.31,"1,573,148,991",제 15 기,2018.01.01 ~ 2018.12.31,"6,338,940,785",62,KRW
