,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 30 기,2020.12.31 현재,"39,735,830,316",제 29 기,2019.12.31 현재,"51,685,503,581",제 28 기,2018.12.31 현재,"47,396,264,332",1,KRW
1,재무상태표,비유동자산,제 30 기,2020.12.31 현재,"56,021,502,773",제 29 기,2019.12.31 현재,"23,124,608,487",제 28 기,2018.12.31 현재,"21,255,059,674",3,KRW
2,재무상태표,자산총계,제 30 기,2020.12.31 현재,"95,757,333,089",제 29 기,2019.12.31 현재,"74,810,112,068",제 28 기,2018.12.31 현재,"68,651,324,006",5,KRW
3,재무상태표,유동부채,제 30 기,2020.12.31 현재,"19,308,507,593",제 29 기,2019.12.31 현재,"4,665,215,394",제 28 기,2018.12.31 현재,"16,116,378,045",7,KRW
4,재무상태표,비유동부채,제 30 기,2020.12.31 현재,"12,373,497,570",제 29 기,2019.12.31 현재,"3,860,718,455",제 28 기,2018.12.31 현재,"4,935,062,478",9,KRW
5,재무상태표,부채총계,제 30 기,2020.12.31 현재,"31,682,005,163",제 29 기,2019.12.31 현재,"8,525,933,849",제 28 기,2018.12.31 현재,"21,051,440,523",11,KRW
6,재무상태표,자본금,제 30 기,2020.12.31 현재,"1,866,292,900",제 29 기,2019.12.31 현재,"84,321,840,000",제 28 기,2018.12.31 현재,"63,481,840,000",13,KRW
7,재무상태표,이익잉여금,제 30 기,2020.12.31 현재,"-62,556,860,966",제 29 기,2019.12.31 현재,"-55,910,638,356",제 28 기,2018.12.31 현재,"-50,059,182,657",17,KRW
8,재무상태표,자본총계,제 30 기,2020.12.31 현재,"64,075,327,926",제 29 기,2019.12.31 현재,"66,284,178,219",제 28 기,2018.12.31 현재,"47,599,883,483",21,KRW
9,손익계산서,매출액,제 30 기,2020.01.01 ~ 2020.12.31,"41,560,381,733",제 29 기,2019.01.01 ~ 2019.12.31,"27,691,977,186",제 28 기,2018.01.01 ~ 2018.12.31,"34,499,215,727",23,KRW
10,손익계산서,영업이익,제 30 기,2020.01.01 ~ 2020.12.31,"1,265,380,568",제 29 기,2019.01.01 ~ 2019.12.31,"-4,514,712,055",제 28 기,2018.01.01 ~ 2018.12.31,"-11,439,840,166",25,KRW
11,손익계산서,법인세차감전 순이익,제 30 기,2020.01.01 ~ 2020.12.31,"-6,722,372,567",제 29 기,2019.01.01 ~ 2019.12.31,"-4,654,578,881",제 28 기,2018.01.01 ~ 2018.12.31,"-13,301,480,100",27,KRW
12,손익계산서,당기순이익,제 30 기,2020.01.01 ~ 2020.12.31,"-6,722,372,567",제 29 기,2019.01.01 ~ 2019.12.31,"-6,153,578,881",제 28 기,2018.01.01 ~ 2018.12.31,"-13,301,480,100",29,KRW
13,손익계산서,당기순이익(손실),제 30 기,2020.01.01 ~ 2020.12.31,"-6,722,372,567",제 29 기,2019.01.01 ~ 2019.12.31,"-6,153,578,881",제 28 기,2018.01.01 ~ 2018.12.31,"-13,301,480,100",61,KRW
14,재무상태표,유동자산,제 30 기,2020.12.31 현재,"39,461,743,554",제 29 기,2019.12.31 현재,"51,427,499,954",제 28 기,2018.12.31 현재,"46,909,228,834",2,KRW
15,재무상태표,비유동자산,제 30 기,2020.12.31 현재,"55,954,812,767",제 29 기,2019.12.31 현재,"23,014,422,199",제 28 기,2018.12.31 현재,"21,098,184,016",4,KRW
16,재무상태표,자산총계,제 30 기,2020.12.31 현재,"95,416,556,321",제 29 기,2019.12.31 현재,"74,441,922,153",제 28 기,2018.12.31 현재,"68,007,412,850",6,KRW
17,재무상태표,유동부채,제 30 기,2020.12.31 현재,"19,127,600,819",제 29 기,2019.12.31 현재,"4,827,258,405",제 28 기,2018.12.31 현재,"15,885,795,356",8,KRW
18,재무상태표,비유동부채,제 30 기,2020.12.31 현재,"12,317,249,877",제 29 기,2019.12.31 현재,"3,842,332,988",제 28 기,2018.12.31 현재,"4,889,258,044",10,KRW
19,재무상태표,부채총계,제 30 기,2020.12.31 현재,"31,444,850,696",제 29 기,2019.12.31 현재,"8,669,591,393",제 28 기,2018.12.31 현재,"20,775,053,400",12,KRW
20,재무상태표,자본금,제 30 기,2020.12.31 현재,"1,866,292,900",제 29 기,2019.12.31 현재,"84,321,840,000",제 28 기,2018.12.31 현재,"63,481,840,000",15,KRW
21,재무상태표,이익잉여금,제 30 기,2020.12.31 현재,"-62,630,654,554",제 29 기,2019.12.31 현재,"-56,362,164,973",제 28 기,2018.12.31 현재,"-50,349,893,915",19,KRW
22,재무상태표,자본총계,제 30 기,2020.12.31 현재,"63,971,705,625",제 29 기,2019.12.31 현재,"65,772,330,760",제 28 기,2018.12.31 현재,"47,232,359,450",22,KRW
23,손익계산서,매출액,제 30 기,2020.01.01 ~ 2020.12.31,"39,425,115,981",제 29 기,2019.01.01 ~ 2019.12.31,"28,484,408,703",제 28 기,2018.01.01 ~ 2018.12.31,"33,211,398,983",24,KRW
