,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 54 기,2020.12.31 현재,"243,723,942,725",제 53 기,2019.12.31 현재,"225,031,197,137",제 52 기,2018.12.31 현재,"285,064,848,955",1,KRW
1,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"385,348,962,037",제 53 기,2019.12.31 현재,"394,896,772,026",제 52 기,2018.12.31 현재,"295,969,691,744",3,KRW
2,재무상태표,자산총계,제 54 기,2020.12.31 현재,"629,072,904,762",제 53 기,2019.12.31 현재,"619,927,969,163",제 52 기,2018.12.31 현재,"581,034,540,699",5,KRW
3,재무상태표,유동부채,제 54 기,2020.12.31 현재,"89,801,593,760",제 53 기,2019.12.31 현재,"81,135,277,775",제 52 기,2018.12.31 현재,"58,745,692,699",7,KRW
4,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"21,265,590,589",제 53 기,2019.12.31 현재,"20,661,413,656",제 52 기,2018.12.31 현재,"12,492,302,022",9,KRW
5,재무상태표,부채총계,제 54 기,2020.12.31 현재,"111,067,184,349",제 53 기,2019.12.31 현재,"101,796,691,431",제 52 기,2018.12.31 현재,"71,237,994,721",11,KRW
6,재무상태표,자본금,제 54 기,2020.12.31 현재,"8,000,000,000",제 53 기,2019.12.31 현재,"8,000,000,000",제 52 기,2018.12.31 현재,"8,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"504,482,563,025",제 53 기,2019.12.31 현재,"504,243,333,942",제 52 기,2018.12.31 현재,"500,594,496,219",17,KRW
8,재무상태표,자본총계,제 54 기,2020.12.31 현재,"518,005,720,413",제 53 기,2019.12.31 현재,"518,131,277,732",제 52 기,2018.12.31 현재,"509,796,545,978",21,KRW
9,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"372,322,115,284",제 53 기,2019.01.01 ~ 2019.12.31,"369,645,830,609",제 52 기,2018.01.01 ~ 2018.12.31,"355,250,226,390",23,KRW
10,손익계산서,영업이익,제 54 기,2020.01.01 ~ 2020.12.31,"-4,878,559,975",제 53 기,2019.01.01 ~ 2019.12.31,"-4,247,759,543",제 52 기,2018.01.01 ~ 2018.12.31,"7,432,109,418",25,KRW
11,손익계산서,법인세차감전 순이익,제 54 기,2020.01.01 ~ 2020.12.31,"10,914,568,383",제 53 기,2019.01.01 ~ 2019.12.31,"15,201,389,768",제 52 기,2018.01.01 ~ 2018.12.31,"51,706,437,278",27,KRW
12,손익계산서,당기순이익,제 54 기,2020.01.01 ~ 2020.12.31,"7,669,341,581",제 53 기,2019.01.01 ~ 2019.12.31,"10,313,816,051",제 52 기,2018.01.01 ~ 2018.12.31,"40,403,429,457",29,KRW
13,손익계산서,당기순이익(손실),제 54 기,2020.01.01 ~ 2020.12.31,"7,669,341,581",제 53 기,2019.01.01 ~ 2019.12.31,"10,313,816,051",제 52 기,2018.01.01 ~ 2018.12.31,"40,403,429,457",61,KRW
14,재무상태표,유동자산,제 54 기,2020.12.31 현재,"192,835,620,415",제 53 기,2019.12.31 현재,"176,826,800,879",제 52 기,2018.12.31 현재,"281,457,870,386",2,KRW
15,재무상태표,비유동자산,제 54 기,2020.12.31 현재,"418,649,120,550",제 53 기,2019.12.31 현재,"430,193,323,404",제 52 기,2018.12.31 현재,"299,170,057,992",4,KRW
16,재무상태표,자산총계,제 54 기,2020.12.31 현재,"611,484,740,965",제 53 기,2019.12.31 현재,"607,020,124,283",제 52 기,2018.12.31 현재,"580,627,928,378",6,KRW
17,재무상태표,유동부채,제 54 기,2020.12.31 현재,"77,828,642,038",제 53 기,2019.12.31 현재,"72,443,254,782",제 52 기,2018.12.31 현재,"56,056,444,126",8,KRW
18,재무상태표,비유동부채,제 54 기,2020.12.31 현재,"13,768,639,706",제 53 기,2019.12.31 현재,"13,129,173,780",제 52 기,2018.12.31 현재,"11,463,400,879",10,KRW
19,재무상태표,부채총계,제 54 기,2020.12.31 현재,"91,597,281,744",제 53 기,2019.12.31 현재,"85,572,428,562",제 52 기,2018.12.31 현재,"67,519,845,005",12,KRW
20,재무상태표,자본금,제 54 기,2020.12.31 현재,"8,000,000,000",제 53 기,2019.12.31 현재,"8,000,000,000",제 52 기,2018.12.31 현재,"8,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 54 기,2020.12.31 현재,"505,909,707,415",제 53 기,2019.12.31 현재,"507,534,430,892",제 52 기,2018.12.31 현재,"503,591,660,394",19,KRW
22,재무상태표,자본총계,제 54 기,2020.12.31 현재,"519,887,459,221",제 53 기,2019.12.31 현재,"521,447,695,721",제 52 기,2018.12.31 현재,"513,108,083,373",22,KRW
23,손익계산서,매출액,제 54 기,2020.01.01 ~ 2020.12.31,"316,974,130,241",제 53 기,2019.01.01 ~ 2019.12.31,"331,855,108,276",제 52 기,2018.01.01 ~ 2018.12.31,"337,367,198,663",24,KRW
24,손익계산서,영업이익,제 54 기,2020.01.01 ~ 2020.12.31,"-10,104,790,428",제 53 기,2019.01.01 ~ 2019.12.31,"-5,543,240,424",제 52 기,2018.01.01 ~ 2018.12.31,"6,771,684,160",26,KRW
25,손익계산서,법인세차감전 순이익,제 54 기,2020.01.01 ~ 2020.12.31,"7,070,431,535",제 53 기,2019.01.01 ~ 2019.12.31,"14,990,272,737",제 52 기,2018.01.01 ~ 2018.12.31,"50,850,011,699",28,KRW
26,손익계산서,당기순이익,제 54 기,2020.01.01 ~ 2020.12.31,"5,764,883,295",제 53 기,2019.01.01 ~ 2019.12.31,"10,489,220,342",제 52 기,2018.01.01 ~ 2018.12.31,"39,566,184,793",30,KRW
27,손익계산서,당기순이익(손실),제 54 기,2020.01.01 ~ 2020.12.31,"5,764,883,295",제 53 기,2019.01.01 ~ 2019.12.31,"10,489,220,342",제 52 기,2018.01.01 ~ 2018.12.31,"39,566,184,793",62,KRW
