,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 51 기,2020.12.31 현재,"199,826,547,803",제 50 기,2019.12.31 현재,"223,543,482,782",제 49 기,2018.12.31 현재,"254,083,405,400",2,KRW
1,재무상태표,비유동자산,제 51 기,2020.12.31 현재,"363,102,724,201",제 50 기,2019.12.31 현재,"336,661,311,363",제 49 기,2018.12.31 현재,"294,861,388,282",4,KRW
2,재무상태표,자산총계,제 51 기,2020.12.31 현재,"562,929,272,004",제 50 기,2019.12.31 현재,"560,204,794,145",제 49 기,2018.12.31 현재,"548,944,793,682",6,KRW
3,재무상태표,유동부채,제 51 기,2020.12.31 현재,"237,205,436,895",제 50 기,2019.12.31 현재,"276,439,435,302",제 49 기,2018.12.31 현재,"243,000,461,337",8,KRW
4,재무상태표,비유동부채,제 51 기,2020.12.31 현재,"69,849,695,814",제 50 기,2019.12.31 현재,"79,151,033,180",제 49 기,2018.12.31 현재,"129,536,710,328",10,KRW
5,재무상태표,부채총계,제 51 기,2020.12.31 현재,"307,055,132,709",제 50 기,2019.12.31 현재,"355,590,468,482",제 49 기,2018.12.31 현재,"372,537,171,665",12,KRW
6,재무상태표,자본금,제 51 기,2020.12.31 현재,"84,106,450,000",제 50 기,2019.12.31 현재,"84,106,450,000",제 49 기,2018.12.31 현재,"83,792,720,000",15,KRW
7,재무상태표,이익잉여금,제 51 기,2020.12.31 현재,"92,224,361,337",제 50 기,2019.12.31 현재,"44,231,446,068",제 49 기,2018.12.31 현재,"17,034,411,486",19,KRW
8,재무상태표,자본총계,제 51 기,2020.12.31 현재,"255,874,139,295",제 50 기,2019.12.31 현재,"204,614,325,663",제 49 기,2018.12.31 현재,"176,407,622,017",22,KRW
9,손익계산서,매출액,제 51 기,2020.01.01 ~ 2020.12.31,"334,267,703,511",제 50 기,2019.01.01 ~ 2019.12.31,"384,112,775,417",제 49 기,2018.01.01 ~ 2018.12.31,"339,613,440,250",24,KRW
10,손익계산서,영업이익,제 51 기,2020.01.01 ~ 2020.12.31,"57,126,991,470",제 50 기,2019.01.01 ~ 2019.12.31,"35,223,407,456",제 49 기,2018.01.01 ~ 2018.12.31,"20,460,005,609",26,KRW
11,손익계산서,법인세차감전 순이익,제 51 기,2020.01.01 ~ 2020.12.31,"76,047,964,219",제 50 기,2019.01.01 ~ 2019.12.31,"43,495,376,972",제 49 기,2018.01.01 ~ 2018.12.31,"-27,713,011,471",28,KRW
12,손익계산서,당기순이익,제 51 기,2020.01.01 ~ 2020.12.31,"62,782,323,502",제 50 기,2019.01.01 ~ 2019.12.31,"41,318,305,873",제 49 기,2018.01.01 ~ 2018.12.31,"-29,354,118,506",30,KRW
13,손익계산서,당기순이익(손실),제 51 기,2020.01.01 ~ 2020.12.31,"62,782,323,502",제 50 기,2019.01.01 ~ 2019.12.31,"41,318,305,873",제 49 기,2018.01.01 ~ 2018.12.31,"-29,354,118,506",62,KRW
