,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 55 기,2020.12.31 현재,"1,253,590,361,865",제 54 기,2019.12.31 현재,"1,315,726,675,298",제 53 기,2018.12.31 현재,"1,174,762,030,639",1,KRW
1,재무상태표,비유동자산,제 55 기,2020.12.31 현재,"2,606,357,265,916",제 54 기,2019.12.31 현재,"2,596,635,519,566",제 53 기,2018.12.31 현재,"2,524,649,158,848",3,KRW
2,재무상태표,자산총계,제 55 기,2020.12.31 현재,"3,859,947,627,781",제 54 기,2019.12.31 현재,"3,912,362,194,864",제 53 기,2018.12.31 현재,"3,699,411,189,487",5,KRW
3,재무상태표,유동부채,제 55 기,2020.12.31 현재,"730,524,255,067",제 54 기,2019.12.31 현재,"973,326,768,730",제 53 기,2018.12.31 현재,"758,477,199,113",7,KRW
4,재무상태표,비유동부채,제 55 기,2020.12.31 현재,"1,738,617,148,741",제 54 기,2019.12.31 현재,"1,546,086,105,805",제 53 기,2018.12.31 현재,"1,572,613,825,612",9,KRW
5,재무상태표,부채총계,제 55 기,2020.12.31 현재,"2,469,141,403,808",제 54 기,2019.12.31 현재,"2,519,412,874,535",제 53 기,2018.12.31 현재,"2,331,091,024,725",11,KRW
6,재무상태표,자본금,제 55 기,2020.12.31 현재,"20,275,125,000",제 54 기,2019.12.31 현재,"20,275,125,000",제 53 기,2018.12.31 현재,"20,275,125,000",13,KRW
7,재무상태표,이익잉여금,제 55 기,2020.12.31 현재,"1,309,461,125,753",제 54 기,2019.12.31 현재,"1,290,606,684,111",제 53 기,2018.12.31 현재,"1,265,195,360,121",17,KRW
8,재무상태표,자본총계,제 55 기,2020.12.31 현재,"1,390,806,223,973",제 54 기,2019.12.31 현재,"1,392,949,320,329",제 53 기,2018.12.31 현재,"1,368,320,164,762",21,KRW
9,손익계산서,매출액,제 55 기,2020.01.01 ~ 2020.12.31,"3,213,828,580,349",제 54 기,2019.01.01 ~ 2019.12.31,"3,461,627,492,922",제 53 기,2018.01.01 ~ 2018.12.31,"3,456,216,796,477",23,KRW
