,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 22 기,2020.12.31 현재,"102,275,551,877",제 21 기,2019.12.31 현재,"126,020,976,615",제 20 기,2018.12.31 현재,"130,056,361,116",1,KRW
1,재무상태표,비유동자산,제 22 기,2020.12.31 현재,"40,781,553,422",제 21 기,2019.12.31 현재,"40,615,049,338",제 20 기,2018.12.31 현재,"41,457,039,791",3,KRW
2,재무상태표,자산총계,제 22 기,2020.12.31 현재,"143,057,105,299",제 21 기,2019.12.31 현재,"166,636,025,953",제 20 기,2018.12.31 현재,"171,513,400,907",5,KRW
3,재무상태표,유동부채,제 22 기,2020.12.31 현재,"55,955,677,781",제 21 기,2019.12.31 현재,"64,727,832,662",제 20 기,2018.12.31 현재,"65,381,827,530",7,KRW
4,재무상태표,비유동부채,제 22 기,2020.12.31 현재,"3,245,027,312",제 21 기,2019.12.31 현재,"5,493,254,756",제 20 기,2018.12.31 현재,"3,360,724,177",9,KRW
5,재무상태표,부채총계,제 22 기,2020.12.31 현재,"59,200,705,093",제 21 기,2019.12.31 현재,"70,221,087,418",제 20 기,2018.12.31 현재,"68,742,551,707",11,KRW
6,재무상태표,자본금,제 22 기,2020.12.31 현재,"4,875,000,000",제 21 기,2019.12.31 현재,"4,875,000,000",제 20 기,2018.12.31 현재,"4,875,000,000",13,KRW
7,재무상태표,이익잉여금,제 22 기,2020.12.31 현재,"20,466,736,108",제 21 기,2019.12.31 현재,"33,029,770,099",제 20 기,2018.12.31 현재,"39,410,506,603",17,KRW
8,재무상태표,자본총계,제 22 기,2020.12.31 현재,"83,856,400,206",제 21 기,2019.12.31 현재,"96,414,938,535",제 20 기,2018.12.31 현재,"102,770,849,200",21,KRW
9,손익계산서,매출액,제 22 기,2020.01.01 ~ 2020.12.31,"133,875,964,153",제 21 기,2019.01.01 ~ 2019.12.31,"177,224,394,730",제 20 기,2018.01.01 ~ 2018.12.31,"193,174,244,270",23,KRW
10,손익계산서,영업이익,제 22 기,2020.01.01 ~ 2020.12.31,"-11,961,704,925",제 21 기,2019.01.01 ~ 2019.12.31,"-6,889,906,791",제 20 기,2018.01.01 ~ 2018.12.31,"2,242,546,102",25,KRW
11,손익계산서,법인세차감전 순이익,제 22 기,2020.01.01 ~ 2020.12.31,"-13,224,382,716",제 21 기,2019.01.01 ~ 2019.12.31,"-4,120,891,279",제 20 기,2018.01.01 ~ 2018.12.31,"2,776,427,532",27,KRW
12,손익계산서,당기순이익,제 22 기,2020.01.01 ~ 2020.12.31,"-13,225,544,596",제 21 기,2019.01.01 ~ 2019.12.31,"-4,513,022,685",제 20 기,2018.01.01 ~ 2018.12.31,"-1,194,091,711",29,KRW
13,손익계산서,당기순이익(손실),제 22 기,2020.01.01 ~ 2020.12.31,"-13,225,544,596",제 21 기,2019.01.01 ~ 2019.12.31,"-4,513,022,685",제 20 기,2018.01.01 ~ 2018.12.31,"-1,194,091,711",61,KRW
14,재무상태표,유동자산,제 22 기,2020.12.31 현재,"98,598,376,966",제 21 기,2019.12.31 현재,"125,125,245,820",제 20 기,2018.12.31 현재,"129,044,733,182",2,KRW
15,재무상태표,비유동자산,제 22 기,2020.12.31 현재,"40,761,848,644",제 21 기,2019.12.31 현재,"40,318,341,074",제 20 기,2018.12.31 현재,"41,076,583,513",4,KRW
16,재무상태표,자산총계,제 22 기,2020.12.31 현재,"139,360,225,610",제 21 기,2019.12.31 현재,"165,443,586,894",제 20 기,2018.12.31 현재,"170,121,316,695",6,KRW
17,재무상태표,유동부채,제 22 기,2020.12.31 현재,"55,109,362,004",제 21 기,2019.12.31 현재,"64,665,604,773",제 20 기,2018.12.31 현재,"64,884,370,654",8,KRW
18,재무상태표,비유동부채,제 22 기,2020.12.31 현재,"3,225,716,852",제 21 기,2019.12.31 현재,"5,449,371,766",제 20 기,2018.12.31 현재,"3,337,025,507",10,KRW
19,재무상태표,부채총계,제 22 기,2020.12.31 현재,"58,335,078,856",제 21 기,2019.12.31 현재,"70,114,976,539",제 20 기,2018.12.31 현재,"68,221,396,161",12,KRW
20,재무상태표,자본금,제 22 기,2020.12.31 현재,"4,875,000,000",제 21 기,2019.12.31 현재,"4,875,000,000",제 20 기,2018.12.31 현재,"4,875,000,000",15,KRW
21,재무상태표,이익잉여금,제 22 기,2020.12.31 현재,"17,317,395,674",제 21 기,2019.12.31 현재,"31,620,859,275",제 20 기,2018.12.31 현재,"38,192,169,454",19,KRW
22,재무상태표,자본총계,제 22 기,2020.12.31 현재,"81,025,146,754",제 21 기,2019.12.31 현재,"95,328,610,355",제 20 기,2018.12.31 현재,"101,899,920,534",22,KRW
23,손익계산서,매출액,제 22 기,2020.01.01 ~ 2020.12.31,"130,207,960,836",제 21 기,2019.01.01 ~ 2019.12.31,"170,632,097,101",제 20 기,2018.01.01 ~ 2018.12.31,"189,700,329,045",24,KRW
24,손익계산서,영업이익,제 22 기,2020.01.01 ~ 2020.12.31,"-11,477,539,919",제 21 기,2019.01.01 ~ 2019.12.31,"-6,054,005,360",제 20 기,2018.01.01 ~ 2018.12.31,"2,094,289,310",26,KRW
