,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 51 기,2020.12.31 현재,"84,939,874,834",제 50 기,2019.12.31 현재,"102,648,525,947",제 49 기,2018.12.31 현재,"117,794,453,017",1,KRW
1,재무상태표,비유동자산,제 51 기,2020.12.31 현재,"74,713,459,333",제 50 기,2019.12.31 현재,"76,831,450,943",제 49 기,2018.12.31 현재,"81,478,767,740",3,KRW
2,재무상태표,자산총계,제 51 기,2020.12.31 현재,"159,653,334,167",제 50 기,2019.12.31 현재,"179,479,976,890",제 49 기,2018.12.31 현재,"199,273,220,757",5,KRW
3,재무상태표,유동부채,제 51 기,2020.12.31 현재,"64,016,735,719",제 50 기,2019.12.31 현재,"66,581,448,085",제 49 기,2018.12.31 현재,"89,108,496,682",7,KRW
4,재무상태표,비유동부채,제 51 기,2020.12.31 현재,"19,206,585,415",제 50 기,2019.12.31 현재,"21,182,326,109",제 49 기,2018.12.31 현재,"3,437,983,594",9,KRW
5,재무상태표,부채총계,제 51 기,2020.12.31 현재,"83,223,321,134",제 50 기,2019.12.31 현재,"87,763,774,194",제 49 기,2018.12.31 현재,"92,546,480,276",11,KRW
6,재무상태표,자본금,제 51 기,2020.12.31 현재,"16,425,000,000",제 50 기,2019.12.31 현재,"16,425,000,000",제 49 기,2018.12.31 현재,"16,425,000,000",13,KRW
7,재무상태표,이익잉여금,제 51 기,2020.12.31 현재,"-12,585,032,108",제 50 기,2019.12.31 현재,"2,996,686,373",제 49 기,2018.12.31 현재,"17,556,060,389",17,KRW
8,재무상태표,자본총계,제 51 기,2020.12.31 현재,"76,430,013,033",제 50 기,2019.12.31 현재,"91,716,202,696",제 49 기,2018.12.31 현재,"106,726,740,481",21,KRW
9,손익계산서,매출액,제 51 기,2020.01.01 ~ 2020.12.31,"156,571,762,146",제 50 기,2019.01.01 ~ 2019.12.31,"183,586,181,950",제 49 기,2018.01.01 ~ 2018.12.31,"201,252,856,083",23,KRW
