,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 50 기,2020.12.31 현재,"779,889,855,542",제 49 기,2019.12.31 현재,"669,847,029,996",제 48 기,2018.12.31 현재,"822,591,137,875",1,KRW
1,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"1,559,409,803,918",제 49 기,2019.12.31 현재,"1,482,276,485,413",제 48 기,2018.12.31 현재,"1,240,887,570,362",3,KRW
2,재무상태표,자산총계,제 50 기,2020.12.31 현재,"2,339,299,659,460",제 49 기,2019.12.31 현재,"2,152,123,515,409",제 48 기,2018.12.31 현재,"2,063,478,708,237",5,KRW
3,재무상태표,유동부채,제 50 기,2020.12.31 현재,"570,150,345,496",제 49 기,2019.12.31 현재,"524,803,432,552",제 48 기,2018.12.31 현재,"521,664,841,492",7,KRW
4,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"327,224,836,142",제 49 기,2019.12.31 현재,"280,837,641,389",제 48 기,2018.12.31 현재,"266,155,265,022",9,KRW
5,재무상태표,부채총계,제 50 기,2020.12.31 현재,"897,375,181,638",제 49 기,2019.12.31 현재,"805,641,073,941",제 48 기,2018.12.31 현재,"787,820,106,514",11,KRW
6,재무상태표,자본금,제 50 기,2020.12.31 현재,"18,359,905,000",제 49 기,2019.12.31 현재,"18,026,185,000",제 48 기,2018.12.31 현재,"18,026,185,000",13,KRW
7,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"1,411,945,068,746",제 49 기,2019.12.31 현재,"1,331,164,087,421",제 48 기,2018.12.31 현재,"1,260,225,132,712",17,KRW
8,재무상태표,자본총계,제 50 기,2020.12.31 현재,"1,441,924,477,822",제 49 기,2019.12.31 현재,"1,346,482,441,468",제 48 기,2018.12.31 현재,"1,275,658,601,723",21,KRW
9,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"2,595,880,911,641",제 49 기,2019.01.01 ~ 2019.12.31,"2,359,651,224,603",제 48 기,2018.01.01 ~ 2018.12.31,"2,246,764,231,443",23,KRW
10,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"198,445,222,459",제 49 기,2019.01.01 ~ 2019.12.31,"148,278,491,049",제 48 기,2018.01.01 ~ 2018.12.31,"151,725,094,703",25,KRW
11,손익계산서,법인세차감전 순이익,제 50 기,2020.01.01 ~ 2020.12.31,"177,003,728,970",제 49 기,2019.01.01 ~ 2019.12.31,"141,990,756,968",제 48 기,2018.01.01 ~ 2018.12.31,"201,834,340,401",27,KRW
12,손익계산서,당기순이익,제 50 기,2020.01.01 ~ 2020.12.31,"110,380,198,569",제 49 기,2019.01.01 ~ 2019.12.31,"99,795,074,801",제 48 기,2018.01.01 ~ 2018.12.31,"160,829,136,727",29,KRW
13,손익계산서,당기순이익(손실),제 50 기,2020.01.01 ~ 2020.12.31,"110,380,198,569",제 49 기,2019.01.01 ~ 2019.12.31,"99,795,074,801",제 48 기,2018.01.01 ~ 2018.12.31,"160,829,136,727",61,KRW
14,재무상태표,유동자산,제 50 기,2020.12.31 현재,"560,392,534,612",제 49 기,2019.12.31 현재,"513,514,944,911",제 48 기,2018.12.31 현재,"656,668,313,195",2,KRW
15,재무상태표,비유동자산,제 50 기,2020.12.31 현재,"1,345,419,226,846",제 49 기,2019.12.31 현재,"1,187,566,641,754",제 48 기,2018.12.31 현재,"997,789,117,976",4,KRW
16,재무상태표,자산총계,제 50 기,2020.12.31 현재,"1,905,811,761,458",제 49 기,2019.12.31 현재,"1,701,081,586,665",제 48 기,2018.12.31 현재,"1,654,457,431,171",6,KRW
17,재무상태표,유동부채,제 50 기,2020.12.31 현재,"424,521,402,054",제 49 기,2019.12.31 현재,"410,819,862,012",제 48 기,2018.12.31 현재,"406,246,400,529",8,KRW
18,재무상태표,비유동부채,제 50 기,2020.12.31 현재,"178,512,701,497",제 49 기,2019.12.31 현재,"127,757,422,580",제 48 기,2018.12.31 현재,"149,129,733,027",10,KRW
19,재무상태표,부채총계,제 50 기,2020.12.31 현재,"603,034,103,551",제 49 기,2019.12.31 현재,"538,577,284,592",제 48 기,2018.12.31 현재,"555,376,133,556",12,KRW
20,재무상태표,자본금,제 50 기,2020.12.31 현재,"18,359,905,000",제 49 기,2019.12.31 현재,"18,026,185,000",제 48 기,2018.12.31 현재,"18,026,185,000",15,KRW
21,재무상태표,이익잉여금,제 50 기,2020.12.31 현재,"1,244,408,933,660",제 49 기,2019.12.31 현재,"1,133,281,620,359",제 48 기,2018.12.31 현재,"1,069,686,608,569",19,KRW
22,재무상태표,자본총계,제 50 기,2020.12.31 현재,"1,302,777,657,907",제 49 기,2019.12.31 현재,"1,162,504,302,073",제 48 기,2018.12.31 현재,"1,099,081,297,615",22,KRW
23,손익계산서,매출액,제 50 기,2020.01.01 ~ 2020.12.31,"2,305,213,296,317",제 49 기,2019.01.01 ~ 2019.12.31,"2,108,629,850,819",제 48 기,2018.01.01 ~ 2018.12.31,"2,097,129,575,506",24,KRW
24,손익계산서,영업이익,제 50 기,2020.01.01 ~ 2020.12.31,"155,241,928,210",제 49 기,2019.01.01 ~ 2019.12.31,"126,105,262,354",제 48 기,2018.01.01 ~ 2018.12.31,"136,298,400,245",26,KRW
25,손익계산서,법인세차감전 순이익,제 50 기,2020.01.01 ~ 2020.12.31,"192,690,014,906",제 49 기,2019.01.01 ~ 2019.12.31,"124,846,199,743",제 48 기,2018.01.01 ~ 2018.12.31,"174,318,399,871",28,KRW
26,손익계산서,당기순이익,제 50 기,2020.01.01 ~ 2020.12.31,"137,758,585,656",제 49 기,2019.01.01 ~ 2019.12.31,"95,988,847,307",제 48 기,2018.01.01 ~ 2018.12.31,"139,426,983,791",30,KRW
27,손익계산서,당기순이익(손실),제 50 기,2020.01.01 ~ 2020.12.31,"137,758,585,656",제 49 기,2019.01.01 ~ 2019.12.31,"95,988,847,307",제 48 기,2018.01.01 ~ 2018.12.31,"139,426,983,791",62,KRW
