,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 37 기,2020.12.31 현재,"8,775,086,000,000",제 36 기,2019.12.31 현재,"8,088,507,000,000",제 35 기,2018.12.31 현재,"7,958,839,000,000",1,KRW
1,재무상태표,비유동자산,제 37 기,2020.12.31 현재,"39,131,871,000,000",제 36 기,2019.12.31 현재,"37,113,861,000,000",제 35 기,2018.12.31 현재,"34,410,272,000,000",3,KRW
2,재무상태표,자산총계,제 37 기,2020.12.31 현재,"47,906,957,000,000",제 36 기,2019.12.31 현재,"45,202,368,000,000",제 35 기,2018.12.31 현재,"42,369,111,000,000",5,KRW
3,재무상태표,유동부채,제 37 기,2020.12.31 현재,"8,177,967,000,000",제 36 기,2019.12.31 현재,"7,851,673,000,000",제 35 기,2018.12.31 현재,"6,847,557,000,000",7,KRW
4,재무상태표,비유동부채,제 37 기,2020.12.31 현재,"15,332,747,000,000",제 36 기,2019.12.31 현재,"14,533,761,000,000",제 35 기,2018.12.31 현재,"13,172,304,000,000",9,KRW
5,재무상태표,부채총계,제 37 기,2020.12.31 현재,"23,510,714,000,000",제 36 기,2019.12.31 현재,"22,385,434,000,000",제 35 기,2018.12.31 현재,"20,019,861,000,000",11,KRW
6,재무상태표,자본금,제 37 기,2020.12.31 현재,"44,639,000,000",제 36 기,2019.12.31 현재,"44,639,000,000",제 35 기,2018.12.31 현재,"44,639,000,000",13,KRW
7,재무상태표,이익잉여금,제 37 기,2020.12.31 현재,"22,981,913,000,000",제 36 기,2019.12.31 현재,"22,228,683,000,000",제 35 기,2018.12.31 현재,"22,144,541,000,000",17,KRW
8,재무상태표,자본총계,제 37 기,2020.12.31 현재,"24,396,243,000,000",제 36 기,2019.12.31 현재,"22,816,934,000,000",제 35 기,2018.12.31 현재,"22,349,250,000,000",21,KRW
9,손익계산서,매출액,제 37 기,2020.01.01 ~ 2020.12.31,"18,624,651,000,000",제 36 기,2019.01.01 ~ 2019.12.31,"17,740,716,000,000",제 35 기,2018.01.01 ~ 2018.12.31,"16,873,960,000,000",23,KRW
10,손익계산서,영업이익,제 37 기,2020.01.01 ~ 2020.12.31,"1,349,324,000,000",제 36 기,2019.01.01 ~ 2019.12.31,"1,108,177,000,000",제 35 기,2018.01.01 ~ 2018.12.31,"1,201,760,000,000",25,KRW
11,손익계산서,법인세차감전 순이익,제 37 기,2020.01.01 ~ 2020.12.31,"1,877,040,000,000",제 36 기,2019.01.01 ~ 2019.12.31,"1,161,001,000,000",제 35 기,2018.01.01 ~ 2018.12.31,"3,975,966,000,000",27,KRW
