,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 44 기,2020.12.31 현재,"352,925,495,746",제 43 기,2019.12.31 현재,"323,631,935,510",제 42 기,2018.12.31 현재,"308,184,125,372",1,KRW
1,재무상태표,비유동자산,제 44 기,2020.12.31 현재,"267,357,293,914",제 43 기,2019.12.31 현재,"252,512,427,965",제 42 기,2018.12.31 현재,"261,174,497,664",3,KRW
2,재무상태표,자산총계,제 44 기,2020.12.31 현재,"620,282,789,660",제 43 기,2019.12.31 현재,"576,144,363,475",제 42 기,2018.12.31 현재,"569,358,623,036",5,KRW
3,재무상태표,유동부채,제 44 기,2020.12.31 현재,"305,060,596,690",제 43 기,2019.12.31 현재,"325,898,156,624",제 42 기,2018.12.31 현재,"295,002,250,036",7,KRW
4,재무상태표,비유동부채,제 44 기,2020.12.31 현재,"93,872,200,178",제 43 기,2019.12.31 현재,"35,161,205,295",제 42 기,2018.12.31 현재,"58,614,669,358",9,KRW
5,재무상태표,부채총계,제 44 기,2020.12.31 현재,"398,932,796,868",제 43 기,2019.12.31 현재,"361,059,361,919",제 42 기,2018.12.31 현재,"353,616,919,394",11,KRW
6,재무상태표,자본금,제 44 기,2020.12.31 현재,"45,571,319,500",제 43 기,2019.12.31 현재,"45,571,319,500",제 42 기,2018.12.31 현재,"45,571,319,500",13,KRW
7,재무상태표,이익잉여금,제 44 기,2020.12.31 현재,"84,423,398,364",제 43 기,2019.12.31 현재,"78,525,668,813",제 42 기,2018.12.31 현재,"77,083,224,533",17,KRW
8,재무상태표,자본총계,제 44 기,2020.12.31 현재,"221,349,992,792",제 43 기,2019.12.31 현재,"215,085,001,556",제 42 기,2018.12.31 현재,"215,741,703,642",21,KRW
9,손익계산서,매출액,제 44 기,2020.01.01 ~ 2020.12.31,"933,560,487,927",제 43 기,2019.01.01 ~ 2019.12.31,"898,987,909,304",제 42 기,2018.01.01 ~ 2018.12.31,"951,257,321,175",23,KRW
10,손익계산서,영업이익,제 44 기,2020.01.01 ~ 2020.12.31,"28,350,816,775",제 43 기,2019.01.01 ~ 2019.12.31,"16,988,396,871",제 42 기,2018.01.01 ~ 2018.12.31,"17,326,993,246",25,KRW
11,손익계산서,법인세차감전 순이익,제 44 기,2020.01.01 ~ 2020.12.31,"10,637,027,834",제 43 기,2019.01.01 ~ 2019.12.31,"6,933,154,875",제 42 기,2018.01.01 ~ 2018.12.31,"13,489,118,365",27,KRW
12,손익계산서,당기순이익,제 44 기,2020.01.01 ~ 2020.12.31,"7,049,680,256",제 43 기,2019.01.01 ~ 2019.12.31,"4,690,761,378",제 42 기,2018.01.01 ~ 2018.12.31,"12,425,644,383",29,KRW
13,손익계산서,당기순이익(손실),제 44 기,2020.01.01 ~ 2020.12.31,"7,049,680,256",제 43 기,2019.01.01 ~ 2019.12.31,"4,690,761,378",제 42 기,2018.01.01 ~ 2018.12.31,"12,425,644,383",61,KRW
14,재무상태표,유동자산,제 44 기,2020.12.31 현재,"197,648,320,299",제 43 기,2019.12.31 현재,"173,029,313,463",제 42 기,2018.12.31 현재,"181,961,214,117",2,KRW
15,재무상태표,비유동자산,제 44 기,2020.12.31 현재,"237,437,991,995",제 43 기,2019.12.31 현재,"235,632,002,178",제 42 기,2018.12.31 현재,"238,534,554,053",4,KRW
16,재무상태표,자산총계,제 44 기,2020.12.31 현재,"435,086,312,294",제 43 기,2019.12.31 현재,"408,661,315,641",제 42 기,2018.12.31 현재,"420,495,768,170",6,KRW
17,재무상태표,유동부채,제 44 기,2020.12.31 현재,"206,042,065,768",제 43 기,2019.12.31 현재,"204,649,985,968",제 42 기,2018.12.31 현재,"193,932,231,401",8,KRW
18,재무상태표,비유동부채,제 44 기,2020.12.31 현재,"54,536,245,275",제 43 기,2019.12.31 현재,"29,871,069,055",제 42 기,2018.12.31 현재,"52,390,188,411",10,KRW
19,재무상태표,부채총계,제 44 기,2020.12.31 현재,"260,578,311,043",제 43 기,2019.12.31 현재,"234,521,055,023",제 42 기,2018.12.31 현재,"246,322,419,812",12,KRW
20,재무상태표,자본금,제 44 기,2020.12.31 현재,"45,571,319,500",제 43 기,2019.12.31 현재,"45,571,319,500",제 42 기,2018.12.31 현재,"45,571,319,500",15,KRW
21,재무상태표,이익잉여금,제 44 기,2020.12.31 현재,"75,327,688,647",제 43 기,2019.12.31 현재,"74,928,057,115",제 42 기,2018.12.31 현재,"74,897,677,460",19,KRW
22,재무상태표,자본총계,제 44 기,2020.12.31 현재,"174,508,001,251",제 43 기,2019.12.31 현재,"174,140,260,618",제 42 기,2018.12.31 현재,"174,173,348,358",22,KRW
23,손익계산서,매출액,제 44 기,2020.01.01 ~ 2020.12.31,"421,320,231,752",제 43 기,2019.01.01 ~ 2019.12.31,"409,974,330,236",제 42 기,2018.01.01 ~ 2018.12.31,"453,110,792,000",24,KRW
24,손익계산서,영업이익,제 44 기,2020.01.01 ~ 2020.12.31,"13,460,641,214",제 43 기,2019.01.01 ~ 2019.12.31,"12,067,781,107",제 42 기,2018.01.01 ~ 2018.12.31,"12,767,003,819",26,KRW
25,손익계산서,법인세차감전 순이익,제 44 기,2020.01.01 ~ 2020.12.31,"3,738,897,964",제 43 기,2019.01.01 ~ 2019.12.31,"5,147,283,775",제 42 기,2018.01.01 ~ 2018.12.31,"15,105,454,126",28,KRW
26,손익계산서,당기순이익,제 44 기,2020.01.01 ~ 2020.12.31,"983,598,919",제 43 기,2019.01.01 ~ 2019.12.31,"3,646,156,911",제 42 기,2018.01.01 ~ 2018.12.31,"13,810,489,330",30,KRW
27,손익계산서,당기순이익(손실),제 44 기,2020.01.01 ~ 2020.12.31,"983,598,919",제 43 기,2019.01.01 ~ 2019.12.31,"3,646,156,911",제 42 기,2018.01.01 ~ 2018.12.31,"13,810,489,330",62,KRW
