,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 37 기,2020.12.31 현재,"201,359,631,832",제 36 기,2019.12.31 현재,"174,454,101,618",제 35 기,2018.12.31 현재,"144,404,638,087",1,KRW
1,재무상태표,비유동자산,제 37 기,2020.12.31 현재,"167,443,999,082",제 36 기,2019.12.31 현재,"144,628,728,909",제 35 기,2018.12.31 현재,"123,651,548,036",3,KRW
2,재무상태표,자산총계,제 37 기,2020.12.31 현재,"368,803,630,914",제 36 기,2019.12.31 현재,"319,082,830,527",제 35 기,2018.12.31 현재,"268,056,186,123",5,KRW
3,재무상태표,유동부채,제 37 기,2020.12.31 현재,"95,590,904,779",제 36 기,2019.12.31 현재,"81,192,337,341",제 35 기,2018.12.31 현재,"68,678,878,210",7,KRW
4,재무상태표,비유동부채,제 37 기,2020.12.31 현재,"14,411,330,390",제 36 기,2019.12.31 현재,"13,709,420,758",제 35 기,2018.12.31 현재,"1,020,735,779",9,KRW
5,재무상태표,부채총계,제 37 기,2020.12.31 현재,"110,002,235,169",제 36 기,2019.12.31 현재,"94,901,758,099",제 35 기,2018.12.31 현재,"69,699,613,989",11,KRW
6,재무상태표,자본금,제 37 기,2020.12.31 현재,"30,357,410,000",제 36 기,2019.12.31 현재,"30,357,410,000",제 35 기,2018.12.31 현재,"30,357,410,000",13,KRW
7,재무상태표,이익잉여금,제 37 기,2020.12.31 현재,"189,764,004,494",제 36 기,2019.12.31 현재,"155,491,738,452",제 35 기,2018.12.31 현재,"128,823,433,208",17,KRW
8,재무상태표,자본총계,제 37 기,2020.12.31 현재,"258,801,395,745",제 36 기,2019.12.31 현재,"224,181,072,428",제 35 기,2018.12.31 현재,"198,356,572,134",21,KRW
9,손익계산서,매출액,제 37 기,2020.01.01 ~ 2020.12.31,"446,005,796,022",제 36 기,2019.01.01 ~ 2019.12.31,"410,914,933,674",제 35 기,2018.01.01 ~ 2018.12.31,"383,774,178,387",23,KRW
10,손익계산서,영업이익,제 37 기,2020.01.01 ~ 2020.12.31,"62,718,416,760",제 36 기,2019.01.01 ~ 2019.12.31,"51,340,882,668",제 35 기,2018.01.01 ~ 2018.12.31,"48,605,375,969",25,KRW
11,손익계산서,법인세차감전 순이익,제 37 기,2020.01.01 ~ 2020.12.31,"61,171,483,398",제 36 기,2019.01.01 ~ 2019.12.31,"53,661,391,849",제 35 기,2018.01.01 ~ 2018.12.31,"50,624,390,573",27,KRW
12,손익계산서,당기순이익,제 37 기,2020.01.01 ~ 2020.12.31,"47,176,003,670",제 36 기,2019.01.01 ~ 2019.12.31,"40,781,413,459",제 35 기,2018.01.01 ~ 2018.12.31,"38,305,271,430",29,KRW
13,손익계산서,당기순이익(손실),제 37 기,2020.01.01 ~ 2020.12.31,"47,176,003,670",제 36 기,2019.01.01 ~ 2019.12.31,"40,781,413,459",제 35 기,2018.01.01 ~ 2018.12.31,"38,305,271,430",61,KRW
14,재무상태표,유동자산,제 37 기,2020.12.31 현재,"174,782,147,868",제 36 기,2019.12.31 현재,"147,974,964,878",제 35 기,2018.12.31 현재,"121,855,104,655",2,KRW
15,재무상태표,비유동자산,제 37 기,2020.12.31 현재,"178,777,785,474",제 36 기,2019.12.31 현재,"164,360,000,578",제 35 기,2018.12.31 현재,"143,329,043,477",4,KRW
16,재무상태표,자산총계,제 37 기,2020.12.31 현재,"353,559,933,342",제 36 기,2019.12.31 현재,"312,334,965,456",제 35 기,2018.12.31 현재,"265,184,148,132",6,KRW
17,재무상태표,유동부채,제 37 기,2020.12.31 현재,"84,831,493,096",제 36 기,2019.12.31 현재,"70,641,353,510",제 35 기,2018.12.31 현재,"60,661,758,898",8,KRW
18,재무상태표,비유동부채,제 37 기,2020.12.31 현재,"14,059,303,990",제 36 기,2019.12.31 현재,"12,868,342,464",제 35 기,2018.12.31 현재,"384,988,699",10,KRW
19,재무상태표,부채총계,제 37 기,2020.12.31 현재,"98,890,797,086",제 36 기,2019.12.31 현재,"83,509,695,974",제 35 기,2018.12.31 현재,"61,046,747,597",12,KRW
20,재무상태표,자본금,제 37 기,2020.12.31 현재,"30,357,410,000",제 36 기,2019.12.31 현재,"30,357,410,000",제 35 기,2018.12.31 현재,"30,357,410,000",15,KRW
21,재무상태표,이익잉여금,제 37 기,2020.12.31 현재,"187,606,473,984",제 36 기,2019.12.31 현재,"155,608,367,332",제 35 기,2018.12.31 현재,"130,022,374,256",19,KRW
22,재무상태표,자본총계,제 37 기,2020.12.31 현재,"254,669,136,256",제 36 기,2019.12.31 현재,"228,825,269,482",제 35 기,2018.12.31 현재,"204,137,400,535",22,KRW
23,손익계산서,매출액,제 37 기,2020.01.01 ~ 2020.12.31,"381,901,466,484",제 36 기,2019.01.01 ~ 2019.12.31,"345,645,819,884",제 35 기,2018.01.01 ~ 2018.12.31,"323,817,189,817",24,KRW
24,손익계산서,영업이익,제 37 기,2020.01.01 ~ 2020.12.31,"59,984,925,444",제 36 기,2019.01.01 ~ 2019.12.31,"49,970,919,891",제 35 기,2018.01.01 ~ 2018.12.31,"47,439,006,801",26,KRW
25,손익계산서,법인세차감전 순이익,제 37 기,2020.01.01 ~ 2020.12.31,"58,639,050,410",제 36 기,2019.01.01 ~ 2019.12.31,"52,012,627,423",제 35 기,2018.01.01 ~ 2018.12.31,"48,944,469,920",28,KRW
26,손익계산서,당기순이익,제 37 기,2020.01.01 ~ 2020.12.31,"44,989,252,968",제 36 기,2019.01.01 ~ 2019.12.31,"39,601,936,768",제 35 기,2018.01.01 ~ 2018.12.31,"37,057,257,079",30,KRW
27,손익계산서,당기순이익(손실),제 37 기,2020.01.01 ~ 2020.12.31,"44,989,252,968",제 36 기,2019.01.01 ~ 2019.12.31,"39,601,936,768",제 35 기,2018.01.01 ~ 2018.12.31,"37,057,257,079",62,KRW
