,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 40 기,2020.12.31 현재,"171,639,199,115",제 39 기,2019.12.31 현재,"162,073,794,330",제 38 기,2018.12.31 현재,"158,585,292,221",1,KRW
1,재무상태표,비유동자산,제 40 기,2020.12.31 현재,"75,601,646,816",제 39 기,2019.12.31 현재,"76,489,942,564",제 38 기,2018.12.31 현재,"70,432,492,298",3,KRW
2,재무상태표,자산총계,제 40 기,2020.12.31 현재,"247,240,845,931",제 39 기,2019.12.31 현재,"238,563,736,894",제 38 기,2018.12.31 현재,"229,017,784,519",5,KRW
3,재무상태표,유동부채,제 40 기,2020.12.31 현재,"34,573,064,429",제 39 기,2019.12.31 현재,"32,903,250,621",제 38 기,2018.12.31 현재,"37,428,353,078",7,KRW
4,재무상태표,비유동부채,제 40 기,2020.12.31 현재,"15,464,445,606",제 39 기,2019.12.31 현재,"15,162,484,328",제 38 기,2018.12.31 현재,"10,240,156,695",9,KRW
5,재무상태표,부채총계,제 40 기,2020.12.31 현재,"50,037,510,035",제 39 기,2019.12.31 현재,"48,065,734,949",제 38 기,2018.12.31 현재,"47,668,509,773",11,KRW
6,재무상태표,자본금,제 40 기,2020.12.31 현재,"14,286,115,000",제 39 기,2019.12.31 현재,"14,286,115,000",제 38 기,2018.12.31 현재,"10,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 40 기,2020.12.31 현재,"182,667,923,920",제 39 기,2019.12.31 현재,"172,170,842,119",제 38 기,2018.12.31 현재,"159,852,663,821",17,KRW
8,재무상태표,자본총계,제 40 기,2020.12.31 현재,"197,203,335,896",제 39 기,2019.12.31 현재,"190,498,001,945",제 38 기,2018.12.31 현재,"181,349,274,746",21,KRW
9,손익계산서,매출액,제 40 기,2020.01.01 ~ 2020.12.31,"264,472,231,685",제 39 기,2019.01.01 ~ 2019.12.31,"277,253,875,767",제 38 기,2018.01.01 ~ 2018.12.31,"320,500,099,166",23,KRW
10,손익계산서,영업이익,제 40 기,2020.01.01 ~ 2020.12.31,"19,155,924,498",제 39 기,2019.01.01 ~ 2019.12.31,"18,692,622,853",제 38 기,2018.01.01 ~ 2018.12.31,"13,922,737,616",25,KRW
11,손익계산서,법인세차감전 순이익,제 40 기,2020.01.01 ~ 2020.12.31,"21,115,606,373",제 39 기,2019.01.01 ~ 2019.12.31,"21,755,328,439",제 38 기,2018.01.01 ~ 2018.12.31,"16,740,133,090",27,KRW
12,손익계산서,당기순이익,제 40 기,2020.01.01 ~ 2020.12.31,"14,829,533,269",제 39 기,2019.01.01 ~ 2019.12.31,"15,614,481,737",제 38 기,2018.01.01 ~ 2018.12.31,"12,494,891,716",29,KRW
13,손익계산서,당기순이익(손실),제 40 기,2020.01.01 ~ 2020.12.31,"14,829,533,269",제 39 기,2019.01.01 ~ 2019.12.31,"15,614,481,737",제 38 기,2018.01.01 ~ 2018.12.31,"12,494,891,716",61,KRW
14,재무상태표,유동자산,제 40 기,2020.12.31 현재,"125,185,857,952",제 39 기,2019.12.31 현재,"120,415,076,290",제 38 기,2018.12.31 현재,"120,977,690,531",2,KRW
15,재무상태표,비유동자산,제 40 기,2020.12.31 현재,"54,757,087,838",제 39 기,2019.12.31 현재,"55,375,838,865",제 38 기,2018.12.31 현재,"55,513,949,488",4,KRW
16,재무상태표,자산총계,제 40 기,2020.12.31 현재,"179,942,945,790",제 39 기,2019.12.31 현재,"175,790,915,155",제 38 기,2018.12.31 현재,"176,491,640,019",6,KRW
17,재무상태표,유동부채,제 40 기,2020.12.31 현재,"18,401,696,349",제 39 기,2019.12.31 현재,"15,336,741,252",제 38 기,2018.12.31 현재,"19,072,865,493",8,KRW
18,재무상태표,비유동부채,제 40 기,2020.12.31 현재,"1,769,502,023",제 39 기,2019.12.31 현재,"2,069,843,708",제 38 기,2018.12.31 현재,"2,860,182,180",10,KRW
19,재무상태표,부채총계,제 40 기,2020.12.31 현재,"20,171,198,372",제 39 기,2019.12.31 현재,"17,406,584,960",제 38 기,2018.12.31 현재,"21,933,047,673",12,KRW
20,재무상태표,자본금,제 40 기,2020.12.31 현재,"14,286,115,000",제 39 기,2019.12.31 현재,"14,286,115,000",제 38 기,2018.12.31 현재,"10,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 40 기,2020.12.31 현재,"152,615,933,261",제 39 기,2019.12.31 현재,"147,413,341,088",제 38 기,2018.12.31 현재,"138,674,275,614",19,KRW
22,재무상태표,자본총계,제 40 기,2020.12.31 현재,"159,771,747,418",제 39 기,2019.12.31 현재,"158,384,330,195",제 38 기,2018.12.31 현재,"154,558,592,346",22,KRW
23,손익계산서,매출액,제 40 기,2020.01.01 ~ 2020.12.31,"193,395,563,229",제 39 기,2019.01.01 ~ 2019.12.31,"217,336,145,816",제 38 기,2018.01.01 ~ 2018.12.31,"272,946,424,340",24,KRW
24,손익계산서,영업이익,제 40 기,2020.01.01 ~ 2020.12.31,"10,604,825,499",제 39 기,2019.01.01 ~ 2019.12.31,"11,873,900,845",제 38 기,2018.01.01 ~ 2018.12.31,"9,292,166,777",26,KRW
25,손익계산서,법인세차감전 순이익,제 40 기,2020.01.01 ~ 2020.12.31,"10,842,848,980",제 39 기,2019.01.01 ~ 2019.12.31,"14,394,385,382",제 38 기,2018.01.01 ~ 2018.12.31,"11,045,914,882",28,KRW
26,손익계산서,당기순이익,제 40 기,2020.01.01 ~ 2020.12.31,"8,133,121,175",제 39 기,2019.01.01 ~ 2019.12.31,"11,106,585,585",제 38 기,2018.01.01 ~ 2018.12.31,"8,683,700,483",30,KRW
27,손익계산서,당기순이익(손실),제 40 기,2020.01.01 ~ 2020.12.31,"8,133,121,175",제 39 기,2019.01.01 ~ 2019.12.31,"11,106,585,585",제 38 기,2018.01.01 ~ 2018.12.31,"8,683,700,483",62,KRW
