,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 52 기,2020.12.31 현재,"234,121,324,319",제 51 기,2019.12.31 현재,"193,528,843,865",제 50 기,2018.12.31 현재,"179,584,405,809",1,KRW
1,재무상태표,비유동자산,제 52 기,2020.12.31 현재,"741,179,125,482",제 51 기,2019.12.31 현재,"745,101,394,723",제 50 기,2018.12.31 현재,"699,761,379,432",3,KRW
2,재무상태표,자산총계,제 52 기,2020.12.31 현재,"975,300,449,801",제 51 기,2019.12.31 현재,"938,630,238,588",제 50 기,2018.12.31 현재,"879,345,785,241",5,KRW
3,재무상태표,유동부채,제 52 기,2020.12.31 현재,"198,145,463,735",제 51 기,2019.12.31 현재,"167,998,855,433",제 50 기,2018.12.31 현재,"101,577,955,234",7,KRW
4,재무상태표,비유동부채,제 52 기,2020.12.31 현재,"49,284,444,904",제 51 기,2019.12.31 현재,"48,307,703,411",제 50 기,2018.12.31 현재,"64,336,715,361",9,KRW
5,재무상태표,부채총계,제 52 기,2020.12.31 현재,"247,429,908,639",제 51 기,2019.12.31 현재,"216,306,558,844",제 50 기,2018.12.31 현재,"165,914,670,595",11,KRW
6,재무상태표,자본금,제 52 기,2020.12.31 현재,"45,175,835,000",제 51 기,2019.12.31 현재,"45,175,835,000",제 50 기,2018.12.31 현재,"45,175,835,000",13,KRW
7,재무상태표,이익잉여금,제 52 기,2020.12.31 현재,"446,954,665,625",제 51 기,2019.12.31 현재,"435,142,753,969",제 50 기,2018.12.31 현재,"429,741,446,038",17,KRW
8,재무상태표,자본총계,제 52 기,2020.12.31 현재,"727,870,541,162",제 51 기,2019.12.31 현재,"722,323,679,744",제 50 기,2018.12.31 현재,"713,431,114,646",21,KRW
9,손익계산서,매출액,제 52 기,2020.01.01 ~ 2020.12.31,"265,940,729,741",제 51 기,2019.01.01 ~ 2019.12.31,"264,414,748,503",제 50 기,2018.01.01 ~ 2018.12.31,"306,063,835,541",23,KRW
