,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 20 기,2020.12.31 현재,"93,456,096,936",제 19 기,2019.12.31 현재,"53,421,966,357",제 18 기,2018.12.31 현재,"41,603,664,454",1,KRW
1,재무상태표,비유동자산,제 20 기,2020.12.31 현재,"92,534,673,174",제 19 기,2019.12.31 현재,"82,153,217,413",제 18 기,2018.12.31 현재,"82,209,289,302",3,KRW
2,재무상태표,자산총계,제 20 기,2020.12.31 현재,"185,990,770,110",제 19 기,2019.12.31 현재,"135,575,183,770",제 18 기,2018.12.31 현재,"123,812,953,756",5,KRW
3,재무상태표,유동부채,제 20 기,2020.12.31 현재,"15,406,191,452",제 19 기,2019.12.31 현재,"35,680,207,763",제 18 기,2018.12.31 현재,"28,454,113,315",7,KRW
4,재무상태표,비유동부채,제 20 기,2020.12.31 현재,"6,116,278,932",제 19 기,2019.12.31 현재,"11,310,695,838",제 18 기,2018.12.31 현재,"15,690,825,998",9,KRW
5,재무상태표,부채총계,제 20 기,2020.12.31 현재,"21,522,470,384",제 19 기,2019.12.31 현재,"46,990,903,601",제 18 기,2018.12.31 현재,"44,144,939,313",11,KRW
6,재무상태표,자본금,제 20 기,2020.12.31 현재,"10,725,723,500",제 19 기,2019.12.31 현재,"9,867,665,500",제 18 기,2018.12.31 현재,"9,867,665,500",13,KRW
7,재무상태표,이익잉여금,제 20 기,2020.12.31 현재,"53,708,581,043",제 19 기,2019.12.31 현재,"43,744,853,536",제 18 기,2018.12.31 현재,"34,828,587,810",17,KRW
8,재무상태표,자본총계,제 20 기,2020.12.31 현재,"164,468,299,726",제 19 기,2019.12.31 현재,"88,584,280,169",제 18 기,2018.12.31 현재,"79,668,014,443",21,KRW
9,손익계산서,매출액,제 20 기,2020.01.01 ~ 2020.12.31,"87,374,363,277",제 19 기,2019.01.01 ~ 2019.12.31,"84,466,767,631",제 18 기,2018.01.01 ~ 2018.12.31,"61,016,169,663",23,KRW
10,손익계산서,영업이익,제 20 기,2020.01.01 ~ 2020.12.31,"11,036,484,319",제 19 기,2019.01.01 ~ 2019.12.31,"11,098,096,645",제 18 기,2018.01.01 ~ 2018.12.31,"5,186,245,785",25,KRW
11,손익계산서,법인세차감전 순이익,제 20 기,2020.01.01 ~ 2020.12.31,"10,963,515,972",제 19 기,2019.01.01 ~ 2019.12.31,"10,086,667,217",제 18 기,2018.01.01 ~ 2018.12.31,"4,103,227,446",27,KRW
12,손익계산서,당기순이익,제 20 기,2020.01.01 ~ 2020.12.31,"10,996,462,169",제 19 기,2019.01.01 ~ 2019.12.31,"10,098,863,172",제 18 기,2018.01.01 ~ 2018.12.31,"4,622,717,852",29,KRW
13,손익계산서,당기순이익(손실),제 20 기,2020.01.01 ~ 2020.12.31,"10,996,462,169",제 19 기,2019.01.01 ~ 2019.12.31,"10,098,863,172",제 18 기,2018.01.01 ~ 2018.12.31,"4,622,717,852",61,KRW
14,재무상태표,유동자산,제 20 기,2020.12.31 현재,"83,814,204,236",제 19 기,2019.12.31 현재,"53,421,966,357",제 18 기,2018.12.31 현재,"41,603,664,454",2,KRW
15,재무상태표,비유동자산,제 20 기,2020.12.31 현재,"102,104,379,150",제 19 기,2019.12.31 현재,"82,153,217,413",제 18 기,2018.12.31 현재,"82,209,289,302",4,KRW
16,재무상태표,자산총계,제 20 기,2020.12.31 현재,"185,918,583,386",제 19 기,2019.12.31 현재,"135,575,183,770",제 18 기,2018.12.31 현재,"123,812,953,756",6,KRW
17,재무상태표,유동부채,제 20 기,2020.12.31 현재,"15,361,623,976",제 19 기,2019.12.31 현재,"35,680,207,763",제 18 기,2018.12.31 현재,"28,454,113,315",8,KRW
18,재무상태표,비유동부채,제 20 기,2020.12.31 현재,"6,088,659,684",제 19 기,2019.12.31 현재,"11,310,695,838",제 18 기,2018.12.31 현재,"15,690,825,998",10,KRW
19,재무상태표,부채총계,제 20 기,2020.12.31 현재,"21,450,283,660",제 19 기,2019.12.31 현재,"46,990,903,601",제 18 기,2018.12.31 현재,"44,144,939,313",12,KRW
20,재무상태표,자본금,제 20 기,2020.12.31 현재,"10,725,723,500",제 19 기,2019.12.31 현재,"9,867,665,500",제 18 기,2018.12.31 현재,"9,867,665,500",15,KRW
21,재무상태표,이익잉여금,제 20 기,2020.12.31 현재,"53,826,418,763",제 19 기,2019.12.31 현재,"43,744,853,536",제 18 기,2018.12.31 현재,"34,828,587,810",19,KRW
22,재무상태표,자본총계,제 20 기,2020.12.31 현재,"164,468,299,726",제 19 기,2019.12.31 현재,"88,584,280,169",제 18 기,2018.12.31 현재,"79,668,014,443",22,KRW
23,손익계산서,매출액,제 20 기,2020.01.01 ~ 2020.12.31,"87,374,363,277",제 19 기,2019.01.01 ~ 2019.12.31,"84,466,767,631",제 18 기,2018.01.01 ~ 2018.12.31,"61,016,169,663",24,KRW
24,손익계산서,영업이익,제 20 기,2020.01.01 ~ 2020.12.31,"11,303,335,793",제 19 기,2019.01.01 ~ 2019.12.31,"11,098,096,645",제 18 기,2018.01.01 ~ 2018.12.31,"5,186,245,785",26,KRW
25,손익계산서,법인세차감전 순이익,제 20 기,2020.01.01 ~ 2020.12.31,"11,114,589,972",제 19 기,2019.01.01 ~ 2019.12.31,"10,086,667,217",제 18 기,2018.01.01 ~ 2018.12.31,"4,103,227,446",28,KRW
26,손익계산서,당기순이익,제 20 기,2020.01.01 ~ 2020.12.31,"11,114,299,889",제 19 기,2019.01.01 ~ 2019.12.31,"10,098,863,172",제 18 기,2018.01.01 ~ 2018.12.31,"4,622,717,852",30,KRW
27,손익계산서,당기순이익(손실),제 20 기,2020.01.01 ~ 2020.12.31,"11,114,299,889",제 19 기,2019.01.01 ~ 2019.12.31,"10,098,863,172",제 18 기,2018.01.01 ~ 2018.12.31,"4,622,717,852",62,KRW
