,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 41 기,2020.12.31 현재,"196,341,096,768",제 40 기,2019.12.31 현재,"111,977,784,980",제 39 기,2018.12.31 현재,"141,016,189,960",1,KRW
1,재무상태표,비유동자산,제 41 기,2020.12.31 현재,"1,782,599,484,811",제 40 기,2019.12.31 현재,"1,699,234,532,692",제 39 기,2018.12.31 현재,"1,583,644,225,980",3,KRW
2,재무상태표,자산총계,제 41 기,2020.12.31 현재,"1,978,940,581,579",제 40 기,2019.12.31 현재,"1,811,212,317,672",제 39 기,2018.12.31 현재,"1,724,660,415,940",5,KRW
3,재무상태표,유동부채,제 41 기,2020.12.31 현재,"381,118,477,153",제 40 기,2019.12.31 현재,"642,883,138,101",제 39 기,2018.12.31 현재,"368,818,186,058",7,KRW
4,재무상태표,비유동부채,제 41 기,2020.12.31 현재,"967,555,804,881",제 40 기,2019.12.31 현재,"495,925,482,973",제 39 기,2018.12.31 현재,"707,411,159,881",9,KRW
5,재무상태표,부채총계,제 41 기,2020.12.31 현재,"1,348,674,282,034",제 40 기,2019.12.31 현재,"1,138,808,621,074",제 39 기,2018.12.31 현재,"1,076,229,345,939",11,KRW
6,재무상태표,자본금,제 41 기,2020.12.31 현재,"29,070,222,000",제 40 기,2019.12.31 현재,"27,719,441,500",제 39 기,2018.12.31 현재,"25,935,603,500",13,KRW
7,재무상태표,이익잉여금,제 41 기,2020.12.31 현재,"389,120,836,487",제 40 기,2019.12.31 현재,"429,792,702,196",제 39 기,2018.12.31 현재,"431,473,096,985",17,KRW
8,재무상태표,자본총계,제 41 기,2020.12.31 현재,"630,266,299,545",제 40 기,2019.12.31 현재,"672,403,696,598",제 39 기,2018.12.31 현재,"648,431,070,001",21,KRW
9,손익계산서,매출액,제 41 기,2020.01.01 ~ 2020.12.31,"84,757,128,523",제 40 기,2019.01.01 ~ 2019.12.31,"127,936,627,634",제 39 기,2018.01.01 ~ 2018.12.31,"108,104,728,726",23,KRW
10,손익계산서,영업이익,제 41 기,2020.01.01 ~ 2020.12.31,"-22,674,450,439",제 40 기,2019.01.01 ~ 2019.12.31,"14,439,054,070",제 39 기,2018.01.01 ~ 2018.12.31,"-15,419,564",25,KRW
11,손익계산서,법인세차감전 순이익,제 41 기,2020.01.01 ~ 2020.12.31,"-36,174,159,839",제 40 기,2019.01.01 ~ 2019.12.31,"21,809,521,927",제 39 기,2018.01.01 ~ 2018.12.31,"-6,509,072,529",27,KRW
12,손익계산서,당기순이익,제 41 기,2020.01.01 ~ 2020.12.31,"-35,216,253,509",제 40 기,2019.01.01 ~ 2019.12.31,"47,093,632",제 39 기,2018.01.01 ~ 2018.12.31,"-10,377,413,334",29,KRW
13,손익계산서,당기순이익(손실),제 41 기,2020.01.01 ~ 2020.12.31,"-35,216,253,509",제 40 기,2019.01.01 ~ 2019.12.31,"47,093,632",제 39 기,2018.01.01 ~ 2018.12.31,"-10,377,413,334",61,KRW
14,재무상태표,유동자산,제 41 기,2020.12.31 현재,"157,053,854,749",제 40 기,2019.12.31 현재,"111,977,784,980",제 39 기,2018.12.31 현재,"141,016,189,960",2,KRW
15,재무상태표,비유동자산,제 41 기,2020.12.31 현재,"1,661,124,977,209",제 40 기,2019.12.31 현재,"1,699,234,532,692",제 39 기,2018.12.31 현재,"1,583,644,225,980",4,KRW
16,재무상태표,자산총계,제 41 기,2020.12.31 현재,"1,818,178,831,958",제 40 기,2019.12.31 현재,"1,811,212,317,672",제 39 기,2018.12.31 현재,"1,724,660,415,940",6,KRW
17,재무상태표,유동부채,제 41 기,2020.12.31 현재,"334,885,388,754",제 40 기,2019.12.31 현재,"642,883,138,101",제 39 기,2018.12.31 현재,"368,818,186,058",8,KRW
18,재무상태표,비유동부채,제 41 기,2020.12.31 현재,"835,631,642,436",제 40 기,2019.12.31 현재,"495,925,482,973",제 39 기,2018.12.31 현재,"707,411,159,881",10,KRW
19,재무상태표,부채총계,제 41 기,2020.12.31 현재,"1,170,517,031,190",제 40 기,2019.12.31 현재,"1,138,808,621,074",제 39 기,2018.12.31 현재,"1,076,229,345,939",12,KRW
20,재무상태표,자본금,제 41 기,2020.12.31 현재,"29,070,222,000",제 40 기,2019.12.31 현재,"27,719,441,500",제 39 기,2018.12.31 현재,"25,935,603,500",15,KRW
21,재무상태표,이익잉여금,제 41 기,2020.12.31 현재,"406,981,879,598",제 40 기,2019.12.31 현재,"429,792,702,196",제 39 기,2018.12.31 현재,"431,473,096,985",19,KRW
22,재무상태표,자본총계,제 41 기,2020.12.31 현재,"647,661,800,768",제 40 기,2019.12.31 현재,"672,403,696,598",제 39 기,2018.12.31 현재,"648,431,070,001",22,KRW
23,손익계산서,매출액,제 41 기,2020.01.01 ~ 2020.12.31,"84,104,626,807",제 40 기,2019.01.01 ~ 2019.12.31,"127,936,627,634",제 39 기,2018.01.01 ~ 2018.12.31,"108,104,728,726",24,KRW
24,손익계산서,영업이익,제 41 기,2020.01.01 ~ 2020.12.31,"-6,472,848,146",제 40 기,2019.01.01 ~ 2019.12.31,"14,439,054,070",제 39 기,2018.01.01 ~ 2018.12.31,"-15,419,564",26,KRW
25,손익계산서,법인세차감전 순이익,제 41 기,2020.01.01 ~ 2020.12.31,"-17,778,658,616",제 40 기,2019.01.01 ~ 2019.12.31,"21,809,521,927",제 39 기,2018.01.01 ~ 2018.12.31,"-6,509,072,529",28,KRW
26,손익계산서,당기순이익,제 41 기,2020.01.01 ~ 2020.12.31,"-16,820,752,286",제 40 기,2019.01.01 ~ 2019.12.31,"47,093,632",제 39 기,2018.01.01 ~ 2018.12.31,"-10,377,413,334",30,KRW
27,손익계산서,당기순이익(손실),제 41 기,2020.01.01 ~ 2020.12.31,"-16,820,752,286",제 40 기,2019.01.01 ~ 2019.12.31,"47,093,632",제 39 기,2018.01.01 ~ 2018.12.31,"-10,377,413,334",62,KRW
