,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 21 기,2020.12.31 현재,"99,349,153,879",제 20 기,2019.12.31 현재,"90,036,803,664",제 19 기,2018.12.31 현재,"91,468,928,437",1,KRW
1,재무상태표,비유동자산,제 21 기,2020.12.31 현재,"93,926,432,776",제 20 기,2019.12.31 현재,"114,022,566,661",제 19 기,2018.12.31 현재,"52,213,612,114",3,KRW
2,재무상태표,자산총계,제 21 기,2020.12.31 현재,"193,275,586,655",제 20 기,2019.12.31 현재,"204,059,370,325",제 19 기,2018.12.31 현재,"143,682,540,551",5,KRW
3,재무상태표,유동부채,제 21 기,2020.12.31 현재,"52,855,401,165",제 20 기,2019.12.31 현재,"58,265,920,156",제 19 기,2018.12.31 현재,"37,903,367,955",7,KRW
4,재무상태표,비유동부채,제 21 기,2020.12.31 현재,"20,226,454,747",제 20 기,2019.12.31 현재,"33,556,286,167",제 19 기,2018.12.31 현재,"8,404,453,601",9,KRW
5,재무상태표,부채총계,제 21 기,2020.12.31 현재,"73,081,855,912",제 20 기,2019.12.31 현재,"91,822,206,323",제 19 기,2018.12.31 현재,"46,307,821,556",11,KRW
6,재무상태표,자본금,제 21 기,2020.12.31 현재,"2,963,389,500",제 20 기,2019.12.31 현재,"2,963,389,500",제 19 기,2018.12.31 현재,"2,963,389,500",13,KRW
7,재무상태표,이익잉여금,제 21 기,2020.12.31 현재,"142,009,525,002",제 20 기,2019.12.31 현재,"135,581,379,137",제 19 기,2018.12.31 현재,"119,901,370,696",17,KRW
8,재무상태표,자본총계,제 21 기,2020.12.31 현재,"120,193,730,743",제 20 기,2019.12.31 현재,"112,237,164,002",제 19 기,2018.12.31 현재,"97,374,718,995",21,KRW
9,손익계산서,매출액,제 21 기,2020.01.01 ~ 2020.12.31,"260,018,565,092",제 20 기,2019.01.01 ~ 2019.12.31,"288,001,021,843",제 19 기,2018.01.01 ~ 2018.12.31,"240,025,980,427",23,KRW
10,재무상태표,유동자산,제 21 기,2020.12.31 현재,"88,595,056,171",제 20 기,2019.12.31 현재,"78,244,361,817",제 19 기,2018.12.31 현재,"80,269,323,722",2,KRW
11,재무상태표,비유동자산,제 21 기,2020.12.31 현재,"94,928,300,973",제 20 기,2019.12.31 현재,"114,015,791,165",제 19 기,2018.12.31 현재,"55,279,669,291",4,KRW
12,재무상태표,자산총계,제 21 기,2020.12.31 현재,"183,523,357,144",제 20 기,2019.12.31 현재,"192,260,152,982",제 19 기,2018.12.31 현재,"135,548,993,013",6,KRW
13,재무상태표,유동부채,제 21 기,2020.12.31 현재,"52,789,785,025",제 20 기,2019.12.31 현재,"58,330,046,947",제 19 기,2018.12.31 현재,"37,537,070,164",8,KRW
14,재무상태표,비유동부채,제 21 기,2020.12.31 현재,"18,245,455,265",제 20 기,2019.12.31 현재,"31,186,526,695",제 19 기,2018.12.31 현재,"7,937,042,345",10,KRW
15,재무상태표,부채총계,제 21 기,2020.12.31 현재,"71,035,240,290",제 20 기,2019.12.31 현재,"89,516,573,642",제 19 기,2018.12.31 현재,"45,474,112,509",12,KRW
16,재무상태표,자본금,제 21 기,2020.12.31 현재,"2,963,389,500",제 20 기,2019.12.31 현재,"2,963,389,500",제 19 기,2018.12.31 현재,"2,963,389,500",15,KRW
17,재무상태표,이익잉여금,제 21 기,2020.12.31 현재,"133,840,047,838",제 20 기,2019.12.31 현재,"126,774,602,765",제 19 기,2018.12.31 현재,"112,409,170,921",19,KRW
18,재무상태표,자본총계,제 21 기,2020.12.31 현재,"112,488,116,854",제 20 기,2019.12.31 현재,"102,743,579,340",제 19 기,2018.12.31 현재,"90,074,880,504",22,KRW
19,손익계산서,매출액,제 21 기,2020.01.01 ~ 2020.12.31,"250,840,574,472",제 20 기,2019.01.01 ~ 2019.12.31,"274,956,297,656",제 19 기,2018.01.01 ~ 2018.12.31,"228,543,700,680",24,KRW
20,손익계산서,당기순이익,제 21 기,2020.01.01 ~ 2020.12.31,"10,599,484,073",제 20 기,2019.01.01 ~ 2019.12.31,"17,310,464,344",제 19 기,2018.01.01 ~ 2018.12.31,"16,424,012,646",30,KRW
21,손익계산서,당기순이익(손실),제 21 기,2020.01.01 ~ 2020.12.31,"10,599,484,073",제 20 기,2019.01.01 ~ 2019.12.31,"17,310,464,344",제 19 기,2018.01.01 ~ 2018.12.31,"16,424,012,646",62,KRW
