,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 46 기,2020.12.31 현재,"9,821,151,497",제 45 기,2019.12.31 현재,"8,273,836,165",제 44 기,2018.12.31 현재,"7,134,376,424",1,KRW
1,재무상태표,비유동자산,제 46 기,2020.12.31 현재,"34,976,906,080",제 45 기,2019.12.31 현재,"35,122,920,975",제 44 기,2018.12.31 현재,"27,873,681,296",3,KRW
2,재무상태표,자산총계,제 46 기,2020.12.31 현재,"44,798,057,577",제 45 기,2019.12.31 현재,"43,396,757,140",제 44 기,2018.12.31 현재,"35,008,057,720",5,KRW
3,재무상태표,유동부채,제 46 기,2020.12.31 현재,"8,192,911,246",제 45 기,2019.12.31 현재,"7,340,071,220",제 44 기,2018.12.31 현재,"12,969,564,419",7,KRW
4,재무상태표,비유동부채,제 46 기,2020.12.31 현재,"9,690,763,822",제 45 기,2019.12.31 현재,"9,472,623,139",제 44 기,2018.12.31 현재,"3,011,331,783",9,KRW
5,재무상태표,부채총계,제 46 기,2020.12.31 현재,"17,883,675,068",제 45 기,2019.12.31 현재,"16,812,694,359",제 44 기,2018.12.31 현재,"15,980,896,202",11,KRW
6,재무상태표,자본금,제 46 기,2020.12.31 현재,"5,000,000,000",제 45 기,2019.12.31 현재,"5,000,000,000",제 44 기,2018.12.31 현재,"5,000,000,000",13,KRW
7,재무상태표,이익잉여금,제 46 기,2020.12.31 현재,"19,484,636,774",제 45 기,2019.12.31 현재,"19,154,317,046",제 44 기,2018.12.31 현재,"11,597,415,783",17,KRW
8,재무상태표,자본총계,제 46 기,2020.12.31 현재,"26,914,382,509",제 45 기,2019.12.31 현재,"26,584,062,781",제 44 기,2018.12.31 현재,"19,027,161,518",21,KRW
9,손익계산서,매출액,제 46 기,2020.01.01 ~ 2020.12.31,"37,116,140,302",제 45 기,2019.01.01 ~ 2019.12.31,"35,112,975,113",제 44 기,2018.01.01 ~ 2018.12.31,"30,104,368,734",23,KRW
10,손익계산서,영업이익,제 46 기,2020.01.01 ~ 2020.12.31,"2,242,712,780",제 45 기,2019.01.01 ~ 2019.12.31,"3,103,548,924",제 44 기,2018.01.01 ~ 2018.12.31,"1,110,591,983",25,KRW
11,손익계산서,법인세차감전 순이익,제 46 기,2020.01.01 ~ 2020.12.31,"2,099,480,154",제 45 기,2019.01.01 ~ 2019.12.31,"9,517,435,070",제 44 기,2018.01.01 ~ 2018.12.31,"971,995,163",27,KRW
12,손익계산서,당기순이익,제 46 기,2020.01.01 ~ 2020.12.31,"1,612,417,166",제 45 기,2019.01.01 ~ 2019.12.31,"7,552,693,845",제 44 기,2018.01.01 ~ 2018.12.31,"957,732,274",29,KRW
13,손익계산서,당기순이익(손실),제 46 기,2020.01.01 ~ 2020.12.31,"1,612,417,166",제 45 기,2019.01.01 ~ 2019.12.31,"7,552,693,845",제 44 기,2018.01.01 ~ 2018.12.31,"957,732,274",61,KRW
14,재무상태표,유동자산,제 46 기,2020.12.31 현재,"9,297,694,230",제 45 기,2019.12.31 현재,"7,749,228,462",제 44 기,2018.12.31 현재,"7,134,376,424",2,KRW
15,재무상태표,비유동자산,제 46 기,2020.12.31 현재,"35,005,008,213",제 45 기,2019.12.31 현재,"35,156,616,215",제 44 기,2018.12.31 현재,"27,873,681,296",4,KRW
16,재무상태표,자산총계,제 46 기,2020.12.31 현재,"44,302,702,443",제 45 기,2019.12.31 현재,"42,905,844,677",제 44 기,2018.12.31 현재,"35,008,057,720",6,KRW
17,재무상태표,유동부채,제 46 기,2020.12.31 현재,"7,703,602,612",제 45 기,2019.12.31 현재,"6,704,862,839",제 44 기,2018.12.31 현재,"12,969,564,419",8,KRW
18,재무상태표,비유동부채,제 46 기,2020.12.31 현재,"9,684,717,322",제 45 기,2019.12.31 현재,"9,463,139,311",제 44 기,2018.12.31 현재,"3,011,331,783",10,KRW
19,재무상태표,부채총계,제 46 기,2020.12.31 현재,"17,388,319,934",제 45 기,2019.12.31 현재,"16,168,002,150",제 44 기,2018.12.31 현재,"15,980,896,202",12,KRW
20,재무상태표,자본금,제 46 기,2020.12.31 현재,"5,000,000,000",제 45 기,2019.12.31 현재,"5,000,000,000",제 44 기,2018.12.31 현재,"5,000,000,000",15,KRW
21,재무상태표,이익잉여금,제 46 기,2020.12.31 현재,"19,484,636,774",제 45 기,2019.12.31 현재,"19,308,096,792",제 44 기,2018.12.31 현재,"11,597,415,783",19,KRW
22,재무상태표,자본총계,제 46 기,2020.12.31 현재,"26,914,382,509",제 45 기,2019.12.31 현재,"26,737,842,527",제 44 기,2018.12.31 현재,"19,027,161,518",22,KRW
23,손익계산서,매출액,제 46 기,2020.01.01 ~ 2020.12.31,"35,461,350,041",제 45 기,2019.01.01 ~ 2019.12.31,"31,905,399,549",제 44 기,2018.01.01 ~ 2018.12.31,"30,104,368,734",24,KRW
24,손익계산서,영업이익,제 46 기,2020.01.01 ~ 2020.12.31,"2,306,373,083",제 45 기,2019.01.01 ~ 2019.12.31,"3,242,579,977",제 44 기,2018.01.01 ~ 2018.12.31,"1,110,591,983",26,KRW
25,손익계산서,법인세차감전 순이익,제 46 기,2020.01.01 ~ 2020.12.31,"1,945,700,408",제 45 기,2019.01.01 ~ 2019.12.31,"9,671,214,816",제 44 기,2018.01.01 ~ 2018.12.31,"971,995,163",28,KRW
26,손익계산서,당기순이익,제 46 기,2020.01.01 ~ 2020.12.31,"1,458,637,420",제 45 기,2019.01.01 ~ 2019.12.31,"7,706,473,591",제 44 기,2018.01.01 ~ 2018.12.31,"957,732,274",30,KRW
27,손익계산서,당기순이익(손실),제 46 기,2020.01.01 ~ 2020.12.31,"1,458,637,420",제 45 기,2019.01.01 ~ 2019.12.31,"7,706,473,591",제 44 기,2018.01.01 ~ 2018.12.31,"957,732,274",62,KRW
