,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 59 기,2020.12.31 현재,"2,678,817,951,776",제 58 기,2019.12.31 현재,"2,527,654,525,910",제 57 기,2018.12.31 현재,"2,646,338,687,623",1,KRW
1,재무상태표,비유동자산,제 59 기,2020.12.31 현재,"6,684,858,408,154",제 58 기,2019.12.31 현재,"6,088,067,628,106",제 57 기,2018.12.31 현재,"5,467,080,956,959",3,KRW
2,재무상태표,자산총계,제 59 기,2020.12.31 현재,"9,363,676,359,930",제 58 기,2019.12.31 현재,"8,615,722,154,016",제 57 기,2018.12.31 현재,"8,113,419,644,582",5,KRW
3,재무상태표,유동부채,제 59 기,2020.12.31 현재,"3,764,295,417,244",제 58 기,2019.12.31 현재,"3,296,304,028,174",제 57 기,2018.12.31 현재,"3,309,777,623,593",7,KRW
4,재무상태표,비유동부채,제 59 기,2020.12.31 현재,"2,144,727,467,747",제 58 기,2019.12.31 현재,"1,869,931,910,604",제 57 기,2018.12.31 현재,"1,506,864,946,694",9,KRW
5,재무상태표,부채총계,제 59 기,2020.12.31 현재,"5,909,022,884,991",제 58 기,2019.12.31 현재,"5,166,235,938,778",제 57 기,2018.12.31 현재,"4,816,642,570,287",11,KRW
6,재무상태표,자본금,제 59 기,2020.12.31 현재,"9,275,667,700",제 58 기,2019.12.31 현재,"9,358,419,800",제 57 기,2018.12.31 현재,"9,358,419,800",13,KRW
7,재무상태표,이익잉여금,제 59 기,2020.12.31 현재,"1,033,019,608,609",제 58 기,2019.12.31 현재,"986,973,904,632",제 57 기,2018.12.31 현재,"941,673,978,287",17,KRW
8,재무상태표,자본총계,제 59 기,2020.12.31 현재,"3,454,653,474,939",제 58 기,2019.12.31 현재,"3,449,486,215,238",제 57 기,2018.12.31 현재,"3,296,777,074,295",21,KRW
9,손익계산서,매출액,제 59 기,2020.01.01 ~ 2020.12.31,"7,723,311,404,491",제 58 기,2019.01.01 ~ 2019.12.31,"7,350,259,327,184",제 57 기,2018.01.01 ~ 2018.12.31,"7,357,069,317,679",23,KRW
