,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 56 기,2020.12.31 현재,"166,970,866,000",제 55 기,2019.12.31 현재,"210,383,551,000",제 54 기,2018.12.31 현재,"253,530,109,000",1,KRW
1,재무상태표,비유동자산,제 56 기,2020.12.31 현재,"460,169,350,000",제 55 기,2019.12.31 현재,"456,001,329,000",제 54 기,2018.12.31 현재,"1,093,820,140,000",3,KRW
2,재무상태표,자산총계,제 56 기,2020.12.31 현재,"627,140,216,000",제 55 기,2019.12.31 현재,"666,384,880,000",제 54 기,2018.12.31 현재,"1,347,350,249,000",5,KRW
3,재무상태표,유동부채,제 56 기,2020.12.31 현재,"92,641,228,000",제 55 기,2019.12.31 현재,"178,376,101,000",제 54 기,2018.12.31 현재,"557,192,928,000",7,KRW
4,재무상태표,비유동부채,제 56 기,2020.12.31 현재,"8,025,158,000",제 55 기,2019.12.31 현재,"31,878,379,000",제 54 기,2018.12.31 현재,"358,196,508,000",9,KRW
5,재무상태표,부채총계,제 56 기,2020.12.31 현재,"100,666,386,000",제 55 기,2019.12.31 현재,"210,254,480,000",제 54 기,2018.12.31 현재,"915,389,436,000",11,KRW
6,재무상태표,자본금,제 56 기,2020.12.31 현재,"42,008,577,000",제 55 기,2019.12.31 현재,"235,918,395,000",제 54 기,2018.12.31 현재,"231,799,355,000",13,KRW
7,재무상태표,이익잉여금,제 56 기,2020.12.31 현재,"149,270,373,000",제 55 기,2019.12.31 현재,"88,552,874,000",제 54 기,2018.12.31 현재,"-134,600,878,000",17,KRW
8,재무상태표,자본총계,제 56 기,2020.12.31 현재,"526,473,830,000",제 55 기,2019.12.31 현재,"456,130,400,000",제 54 기,2018.12.31 현재,"431,960,813,000",21,KRW
9,손익계산서,매출액,제 56 기,2020.01.01 ~ 2020.12.31,"359,481,882,000",제 55 기,2019.01.01 ~ 2019.12.31,"346,301,325,000",제 54 기,2018.01.01 ~ 2018.12.31,"601,986,369,000",23,KRW
10,손익계산서,영업이익,제 56 기,2020.01.01 ~ 2020.12.31,"12,456,630,000",제 55 기,2019.01.01 ~ 2019.12.31,"14,799,625,000",제 54 기,2018.01.01 ~ 2018.12.31,"25,350,099,000",25,KRW
11,손익계산서,법인세차감전 순이익,제 56 기,2020.01.01 ~ 2020.12.31,"42,836,777,000",제 55 기,2019.01.01 ~ 2019.12.31,"19,817,303,000",제 54 기,2018.01.01 ~ 2018.12.31,"6,694,056,000",27,KRW
12,손익계산서,당기순이익,제 56 기,2020.01.01 ~ 2020.12.31,"72,651,848,000",제 55 기,2019.01.01 ~ 2019.12.31,"26,288,616,000",제 54 기,2018.01.01 ~ 2018.12.31,"-41,482,390,000",29,KRW
13,손익계산서,당기순이익(손실),제 56 기,2020.01.01 ~ 2020.12.31,"72,651,848,000",제 55 기,2019.01.01 ~ 2019.12.31,"26,288,616,000",제 54 기,2018.01.01 ~ 2018.12.31,"-41,482,390,000",61,KRW
14,재무상태표,유동자산,제 56 기,2020.12.31 현재,"56,289,204,623",제 55 기,2019.12.31 현재,"28,282,102,072",제 54 기,2018.12.31 현재,"46,357,346,227",2,KRW
15,재무상태표,비유동자산,제 56 기,2020.12.31 현재,"381,185,041,996",제 55 기,2019.12.31 현재,"381,995,268,805",제 54 기,2018.12.31 현재,"364,063,679,187",4,KRW
16,재무상태표,자산총계,제 56 기,2020.12.31 현재,"437,474,246,619",제 55 기,2019.12.31 현재,"410,277,370,877",제 54 기,2018.12.31 현재,"410,421,025,414",6,KRW
17,재무상태표,유동부채,제 56 기,2020.12.31 현재,"9,159,651,062",제 55 기,2019.12.31 현재,"16,846,152,567",제 54 기,2018.12.31 현재,"24,431,107,094",8,KRW
18,재무상태표,비유동부채,제 56 기,2020.12.31 현재,"1,279,208,868",제 55 기,2019.12.31 현재,"3,456,272,178",제 54 기,2018.12.31 현재,"2,791,475,427",10,KRW
19,재무상태표,부채총계,제 56 기,2020.12.31 현재,"10,438,859,930",제 55 기,2019.12.31 현재,"20,302,424,745",제 54 기,2018.12.31 현재,"27,222,582,521",12,KRW
20,재무상태표,자본금,제 56 기,2020.12.31 현재,"42,008,577,000",제 55 기,2019.12.31 현재,"235,918,395,000",제 54 기,2018.12.31 현재,"231,799,355,000",15,KRW
21,재무상태표,이익잉여금,제 56 기,2020.12.31 현재,"82,834,181,126",제 55 기,2019.12.31 현재,"47,136,895,917",제 54 기,2018.12.31 현재,"40,292,704,641",19,KRW
22,재무상태표,자본총계,제 56 기,2020.12.31 현재,"427,035,386,689",제 55 기,2019.12.31 현재,"389,974,946,132",제 54 기,2018.12.31 현재,"383,198,442,893",22,KRW
23,손익계산서,영업이익,제 56 기,2020.01.01 ~ 2020.12.31,"10,962,549,939",제 55 기,2019.01.01 ~ 2019.12.31,"11,527,732,448",제 54 기,2018.01.01 ~ 2018.12.31,"11,106,227,399",26,KRW
24,손익계산서,법인세차감전 순이익,제 56 기,2020.01.01 ~ 2020.12.31,"21,171,299,597",제 55 기,2019.01.01 ~ 2019.12.31,"9,110,378,308",제 54 기,2018.01.01 ~ 2018.12.31,"-41,850,327,218",28,KRW
25,손익계산서,당기순이익,제 56 기,2020.01.01 ~ 2020.12.31,"36,196,173,795",제 55 기,2019.01.01 ~ 2019.12.31,"7,150,762,057",제 54 기,2018.01.01 ~ 2018.12.31,"-38,672,795,938",30,KRW
26,손익계산서,당기순이익(손실),제 56 기,2020.01.01 ~ 2020.12.31,"36,196,173,795",제 55 기,2019.01.01 ~ 2019.12.31,"7,150,762,057",제 54 기,2018.01.01 ~ 2018.12.31,"-38,672,795,938",62,KRW
