,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 66 기,2020.12.31 현재,"352,315,320,337",제 65 기,2019.12.31 현재,"388,223,598,565",제 64 기,2018.12.31 현재,"412,193,712,806",1,KRW
1,재무상태표,비유동자산,제 66 기,2020.12.31 현재,"644,444,875,865",제 65 기,2019.12.31 현재,"629,174,989,805",제 64 기,2018.12.31 현재,"565,357,827,672",3,KRW
2,재무상태표,자산총계,제 66 기,2020.12.31 현재,"996,760,196,202",제 65 기,2019.12.31 현재,"1,017,398,588,370",제 64 기,2018.12.31 현재,"977,551,540,478",5,KRW
3,재무상태표,유동부채,제 66 기,2020.12.31 현재,"180,554,378,072",제 65 기,2019.12.31 현재,"163,767,821,974",제 64 기,2018.12.31 현재,"122,945,434,922",7,KRW
4,재무상태표,비유동부채,제 66 기,2020.12.31 현재,"36,619,547,423",제 65 기,2019.12.31 현재,"34,484,889,564",제 64 기,2018.12.31 현재,"20,491,149,166",9,KRW
5,재무상태표,부채총계,제 66 기,2020.12.31 현재,"217,173,925,495",제 65 기,2019.12.31 현재,"198,252,711,538",제 64 기,2018.12.31 현재,"143,436,584,088",11,KRW
6,재무상태표,자본금,제 66 기,2020.12.31 현재,"119,855,249,500",제 65 기,2019.12.31 현재,"119,855,249,500",제 64 기,2018.12.31 현재,"119,855,249,500",13,KRW
7,재무상태표,이익잉여금,제 66 기,2020.12.31 현재,"107,050,159,653",제 65 기,2019.12.31 현재,"136,771,749,787",제 64 기,2018.12.31 현재,"149,014,577,450",17,KRW
8,재무상태표,자본총계,제 66 기,2020.12.31 현재,"779,586,270,707",제 65 기,2019.12.31 현재,"819,145,876,832",제 64 기,2018.12.31 현재,"834,114,956,390",21,KRW
9,손익계산서,매출액,제 66 기,2020.01.01 ~ 2020.12.31,"603,129,522,484",제 65 기,2019.01.01 ~ 2019.12.31,"539,085,144,007",제 64 기,2018.01.01 ~ 2018.12.31,"529,745,192,753",23,KRW
10,손익계산서,영업이익,제 66 기,2020.01.01 ~ 2020.12.31,"-15,279,688,856",제 65 기,2019.01.01 ~ 2019.12.31,"-20,118,140,716",제 64 기,2018.01.01 ~ 2018.12.31,"717,143,186",25,KRW
11,손익계산서,법인세차감전 순이익,제 66 기,2020.01.01 ~ 2020.12.31,"-25,545,759,462",제 65 기,2019.01.01 ~ 2019.12.31,"9,755,391,432",제 64 기,2018.01.01 ~ 2018.12.31,"16,000,446,445",27,KRW
12,손익계산서,당기순이익,제 66 기,2020.01.01 ~ 2020.12.31,"-28,909,958,543",제 65 기,2019.01.01 ~ 2019.12.31,"-2,263,037,601",제 64 기,2018.01.01 ~ 2018.12.31,"3,136,008,735",29,KRW
13,손익계산서,당기순이익(손실),제 66 기,2020.01.01 ~ 2020.12.31,"-28,909,958,543",제 65 기,2019.01.01 ~ 2019.12.31,"-2,263,037,601",제 64 기,2018.01.01 ~ 2018.12.31,"3,136,008,735",61,KRW
14,재무상태표,유동자산,제 66 기,2020.12.31 현재,"235,588,440,399",제 65 기,2019.12.31 현재,"250,793,448,137",제 64 기,2018.12.31 현재,"259,067,515,226",2,KRW
15,재무상태표,비유동자산,제 66 기,2020.12.31 현재,"686,411,636,162",제 65 기,2019.12.31 현재,"677,218,097,347",제 64 기,2018.12.31 현재,"654,646,115,529",4,KRW
16,재무상태표,자산총계,제 66 기,2020.12.31 현재,"922,000,076,561",제 65 기,2019.12.31 현재,"928,011,545,484",제 64 기,2018.12.31 현재,"913,713,630,755",6,KRW
17,재무상태표,유동부채,제 66 기,2020.12.31 현재,"114,345,562,549",제 65 기,2019.12.31 현재,"92,845,876,876",제 64 기,2018.12.31 현재,"47,925,500,240",8,KRW
18,재무상태표,비유동부채,제 66 기,2020.12.31 현재,"18,564,416,245",제 65 기,2019.12.31 현재,"16,568,760,534",제 64 기,2018.12.31 현재,"12,316,976,084",10,KRW
19,재무상태표,부채총계,제 66 기,2020.12.31 현재,"132,909,978,794",제 65 기,2019.12.31 현재,"109,414,637,410",제 64 기,2018.12.31 현재,"60,242,476,324",12,KRW
20,재무상태표,자본금,제 66 기,2020.12.31 현재,"119,855,249,500",제 65 기,2019.12.31 현재,"119,855,249,500",제 64 기,2018.12.31 현재,"119,855,249,500",15,KRW
