,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
0,재무상태표,유동자산,제 49 기,2020.12.31 현재,"44,674,937,135",제 48 기,2019.12.31 현재,"46,909,364,205",제 47 기,2018.12.31 현재,"48,743,114,713",1,KRW
1,재무상태표,비유동자산,제 49 기,2020.12.31 현재,"77,237,590,655",제 48 기,2019.12.31 현재,"78,735,108,688",제 47 기,2018.12.31 현재,"91,160,570,369",3,KRW
2,재무상태표,자산총계,제 49 기,2020.12.31 현재,"121,912,527,790",제 48 기,2019.12.31 현재,"125,644,472,893",제 47 기,2018.12.31 현재,"139,903,685,082",5,KRW
3,재무상태표,유동부채,제 49 기,2020.12.31 현재,"39,337,579,226",제 48 기,2019.12.31 현재,"31,034,929,218",제 47 기,2018.12.31 현재,"37,936,024,470",7,KRW
4,재무상태표,비유동부채,제 49 기,2020.12.31 현재,"4,474,271,538",제 48 기,2019.12.31 현재,"18,443,714,812",제 47 기,2018.12.31 현재,"3,980,850,000",9,KRW
5,재무상태표,부채총계,제 49 기,2020.12.31 현재,"43,811,850,764",제 48 기,2019.12.31 현재,"49,478,644,030",제 47 기,2018.12.31 현재,"41,916,874,470",11,KRW
6,재무상태표,자본금,제 49 기,2020.12.31 현재,"6,418,587,600",제 48 기,2019.12.31 현재,"6,392,437,500",제 47 기,2018.12.31 현재,"5,531,832,800",13,KRW
7,재무상태표,이익잉여금,제 49 기,2020.12.31 현재,"-13,831,018,470",제 48 기,2019.12.31 현재,"-27,018,048,460",제 47 기,2018.12.31 현재,"-18,654,851,666",17,KRW
8,재무상태표,자본총계,제 49 기,2020.12.31 현재,"78,100,677,026",제 48 기,2019.12.31 현재,"76,165,828,863",제 47 기,2018.12.31 현재,"97,986,810,612",21,KRW
9,손익계산서,매출액,제 49 기,2020.01.01 ~ 2020.12.31,"37,160,448,878",제 48 기,2019.01.01 ~ 2019.12.31,"35,489,959,562",제 47 기,2018.01.01 ~ 2018.12.31,"34,994,051,355",23,KRW
10,손익계산서,영업이익,제 49 기,2020.01.01 ~ 2020.12.31,"-2,174,864,688",제 48 기,2019.01.01 ~ 2019.12.31,"-5,434,417,291",제 47 기,2018.01.01 ~ 2018.12.31,"-6,213,699,528",25,KRW
11,손익계산서,법인세차감전 순이익,제 49 기,2020.01.01 ~ 2020.12.31,"-3,956,597,678",제 48 기,2019.01.01 ~ 2019.12.31,"-13,850,969,575",제 47 기,2018.01.01 ~ 2018.12.31,"-19,059,290,554",27,KRW
12,손익계산서,당기순이익,제 49 기,2020.01.01 ~ 2020.12.31,"-3,956,597,678",제 48 기,2019.01.01 ~ 2019.12.31,"-23,266,627,648",제 47 기,2018.01.01 ~ 2018.12.31,"-15,510,105,231",29,KRW
13,손익계산서,당기순이익(손실),제 49 기,2020.01.01 ~ 2020.12.31,"-3,956,597,678",제 48 기,2019.01.01 ~ 2019.12.31,"-23,266,627,648",제 47 기,2018.01.01 ~ 2018.12.31,"-15,510,105,231",61,KRW
14,재무상태표,유동자산,제 49 기,2020.12.31 현재,"55,321,766,571",제 48 기,2019.12.31 현재,"52,429,318,524",제 47 기,2018.12.31 현재,"43,153,307,570",2,KRW
