,tag,제 50 기,제 49 기,제 48 기
0,자산총계,3313512458993.0,3470353602407.0,3150767406528.0
1,부채총계,1879962245119.0,1866151021754.0,1524675674151.0
2,무형자산,204563841964.0,263033052627.0,276240453664.0
3,영업이익(손실),"(86,150,819,625)",51868333792,2407781942
4,법인세비용차감전순이익(손실),"(175,415,815,614)",15480128121,"(42,870,095,019)"
