,tag,제 42 기,제 41 기,제 40 기
0,자산총계,779160209350,834006206201.0,852848676558
1,부채총계,425894778424,488064598165.0,498613361875
2,무형자산,8434030692,9301909600.0,9431582029
3,영업이익,"(1,457,088,714)",2619754066,25317565391
4,법인세비용차감전순이익(손실),3176741606,"(2,373,395,201)",23274970003
