,tag,제 41 기,제 40 기,제 39 기
0,자산총계,40358769981,42506306644,43264100900
1,부채총계,13826330227,15096843937,13901637374
2,무형자산,515241014,545861409,576234226
3,영업이익(손실),"(634,764,313)","(1,554,760,696)",838209683
4,법인세비용차감전순이익(손실),"(968,915,566)","(1,782,859,053)",220554484
