,tag,제 4 기,제 3 기,제 2 기
0,자산총계,744816661761.0,675195953258.0,615716051213.0
1,부채총계,304685437904.0,271561494860.0,268755707410.0
2,무형자산,10038005167.0,8218406056.0,8173551899.0
3,영업이익,86487192695.0,85294893142.0,74368030528.0
4,법인세비용차감전순이익,80474681508.0,85156782895.0,76771541976.0
