,tag,제 15 기,제 14 기,제 13 기
0,자산총계,352970037999,380498821341,432084799648
1,부채총계,281474930132,291357544327,351157545671
2,영업권 이외의 무형자산,14790788237,12392162888,13118844604
3,영업이익(손실),"(61,357,335,935)",2718682541,13184835184
4,법인세비용차감전순이익(손실),"(76,651,530,824)","(11,752,658,129)",1785969180
