,tag,제 19 기,제 18 기,제 17 기
0,자산총계,1092927846387,1038905998088,1196519724467
1,부채총계,332203456611,302937030444,371711021268
2,무형자산,14201975363,16495805328,19614794665
3,영업이익,89382362691,89214778793,58173967464
4,계속영업이익(손실),54441083294,78666867762,55375951931
5,중단영업이익(손실),0,"(74,968,289,433)",1849192665
6,법인세비용차감전순이익,74405786159,102349323369,74098600323
