,tag,제 44 기,제 43 기,제 42 기
0,자산총계,9617140797332,4208951127647,3409742246791
1,부채총계,5271895147938,1857740750416,1303651762016
2,무형자산,119200474803,25433517113,27366050719
3,영업이익,544670794788,128121494512.0,95427441677.0
4,계속영업이익(손실),191342520242,275086282251.0,91294282877.0
5,중단영업이익(손실),0,0.0,840008929892.0
6,법인세비용차감전순이익,289057188002,307736513111.0,114146476397.0
