,tag,제 19 기,제 18 기,제 17 기
0,자산총계,263230581094,286170370038,254277214624
1,부채총계,67288899564,71762132461,47413841569
2,무형자산,29961318890,37294441893,49246833001
3,영업이익(손실),"(14,856,788,466)",21937198122,10331869592
4,법인세비용차감전순이익(손실),"(16,913,291,072)",21156402978,6037936886
