,tag,제 70 기,제 69 기,제 68 기
0,자산총계,3893565,3589514,3313797
1,부채총계,1737778,1560007,1311855
2,기타무형자산,66292,71197,74967
3,영업이익,170336,79376,138458
4,법인세비용차감전순이익,170681,81022,129310
