,tag,제 21 기,제 20 기,제 19 기
0,자산총계,542700243820,413962494737,396789198501
1,부채총계,108011990694,58347799827,82850613293
2,(6)무형자산 (주16),31614301675,30542847298,32423095781
3,Ⅲ.영업이익(손실),108261982828,51786348657,68862257308
4,Ⅹ.법인세비용차감전순이익(손실),116071306702,57047814626,68438966536
