,tag,제 52 기,제 51 기,제 50 기
0,자산총계,2151399593550,1959299527595,1723409866445
1,부채총계,882093850046,775222802774,597203089096
2,무형자산,109563982997,103017416272,100840517738
3,영업이익,50252525869,41681571094,50736928756
4,법인세비용차감전순손익,104473502642,"(1,162,683,456)",50782842730
