,tag,제 48 기,제 47 기,제 46 기
0,자산총계,179047186303,170960180122,164138409022
1,부채총계,31953955614,33056204010,34634610737
2,무형자산,1636560002,1584895845,1621643121
3,영업이익(손실),1710690523,"(203,455,347)","(260,923,545)"
4,계속영업이익,4271878880,2756122017,382239532
5,중단영업이익,125177319,493540221,154113794
6,계속영업이익,22332817,7018623,35466978
7,중단영업이익,119748877,199592084,108357372
8,법인세비용차감전순이익(손실),6537205077,3797644457,1139180102
