,tag,제 22 기,제 21 기,제 20 기
0,자산총계,5159070657348,4367135608525,3755863511022
1,부채총계,3924790737693,3183974946284,2702957417629
2,무형자산,513519397445,412742681056,450580455572
3,영업이익(손실),139524243361,275564427840,146382520066
4,법인세비용차감전순이익(손실),82489082021,129453229751,79660495141
