,tag,제 27 기,제 26 기,제 25 기
0,자산총계,327916556709,351362963161,368234205898
1,부채총계,157942130072,133561263393,123911707657
2,무형자산,842033787,1791053129,3577591266
3,법인세비용차감전순손익,"(34,389,037,857)","(17,204,305,504)","(63,459,456,090)"
