,tag,제 70 기,제 69 기,제 68 기
0,자산총계,5000855951482,4832690295550,4721553262766
1,부채총계,1288719462715,1134239777503,1214182393585
2,무형자산,8351939648,6795218955,11964559319
3,영업이익(손실),46683478556,84396705015,"(108,918,579,221)"
4,법인세비용차감전순이익(손실),153822674413,247829559622,66698730017
