,tag,제 43 기,제 42 기,제 41 기
0,자산총계,127319695801,125508720418,113718998918
1,부채총계,58103461889,81512674093,57989270348
2,무형자산,319958132,330226916,5131524482
3,영업이익(손실),442998783,723730773,366361934
4,법인세비용차감전순이익(손실),3057258290,"(42,663,557,341)","(2,866,327,742)"
