,tag,제 44 기,제 43 기,제 42 기
0,자산총계,294209839079,281736766096,273358874947
1,부채총계,108486343890,103813136493,90690392344
2,영업권 이외의 무형자산,3766096526,5023730372,10335229901
3,영업이익(손실),3007589451,2348037078,8616655736
4,법인세비용차감전순이익(손실),10854355058,"(4,236,416,879)",8083158005
