,tag,제 15 기,제 14 기,제 13 기
0,자산총계,368345953226,334212514493,351174342996.0
1,부채총계,199573552705,120251347214,125768862891.0
2,무형자산,91525919,109889456,1472378061.0
3,Ⅳ.영업이익(손실),"(2,337,589,190)","(6,954,032,912)",3340120211
4,Ⅴ.법인세비용차감전순이익(손실),"(44,630,422,915)","(19,726,091,295)",1752672545
