,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20211112000526,Y,00728638,한세실업,남,본사,-,-,-,220,-,-,-,220,       7.16 ,"17,547,205,000","77,135,000",-
1,20211112000526,Y,00728638,한세실업,여,본사,-,-,-,348,-,-,-,348,       5.94 ,"26,210,564,000","67,526,000",-
