,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210311001208,Y,00244455,케이티앤지,남,담배,-,-,-,"3,824",-,82,25,"3,906",17.3,"354,304,000,000","91,000,000",-
1,20210311001208,Y,00244455,케이티앤지,여,담배,-,-,-,403,-,126,82,529,16.3,"34,386,000,000","65,000,000",-
