,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220321000834,Y,00129013,CJ씨푸드,남,전 부문,-,-,-,206,-,8,-,214,8.6,"12,321,000,000","58,000,000",-
1,20220321000834,Y,00129013,CJ씨푸드,여,전 부문,-,-,-,185,-,28,-,213,7.3,"8,298,000,000","39,000,000",-
