,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220314000332,K,00579999,고영,남,-,-,-,-,388,-,10,-,398,5.78,"29,401,000,000","74,000,000",-
1,20220314000332,K,00579999,고영,여,-,-,-,-,83,-,9,-,92,3.76,"4,720,000,000","51,000,000",-
