,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220315001204,Y,00123541,보해양조,남,관리직,-,-,-,134,-,14,-,148,11년,"7,862,739,000","53,127,000",-
1,20220315001204,Y,00123541,보해양조,여,관리직,-,-,-,22,-,1,-,23,12년 8월,"1,080,857,000","46,994,000",-
2,20220315001204,Y,00123541,보해양조,남,생산직,-,-,-,48,-,0,-,48,15년 4월,"2,234,450,000","46,551,000",-
3,20220315001204,Y,00123541,보해양조,여,생산직,-,-,-,15,-,5,-,20,13년 10월,"691,884,000","34,594,000",-
