,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220816002184,Y,00188089,한섬,남,패션사업,-,-,-,420,-,41,-,461,8년 1개월,"37,507,588,000","82,972,000",-
1,20220816002184,Y,00188089,한섬,여,패션사업,-,-,-,"1,009",-,75,-,"1,084",5년 8개월,"65,918,736,000","63,464,000",-
