,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220318000645,K,00525679,차바이오텍,남,바이오,-,-,-,84,-,4,-,88,4.37,"3,457,751,000","39,293,000",-
1,20220318000645,K,00525679,차바이오텍,여,바이오,-,-,-,108,-,24,-,132,4.84,"5,072,704,000","38,430,000",-
