,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230321001153,Y,00166272,화승코퍼레이션,남,산업용고무 등,-,-,-,131,-,-,-,131,13.0,"9,655,117,000","72,942,000",-
1,20230321001153,Y,00166272,화승코퍼레이션,여,산업용고무 등,-,-,-,26,-,-,-,26,4.2,"854,758,000","43,916,000",-
