,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220415000576,Y,00161383,한미반도체,남,한미반도체,-,-,-,618,-,4,-,622,8년 5개월,"36,190,988,000","58,185,000",-
1,20220415000576,Y,00161383,한미반도체,여,한미반도체,-,-,-,30,-,-,-,30,6년 1개월,"1,095,712,000","36,524,000",-
