,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220316000873,Y,00154462,아모레퍼시픽그룹,남,관리사무직,-,-,-,55,-,-,-,55,11.7,"6,312,000,000","140,000,000",-
1,20220316000873,Y,00154462,아모레퍼시픽그룹,여,관리사무직,-,-,-,36,-,1,-,37,7.5,"2,924,000,000","91,000,000",-
