,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220331000062,Y,00132628,성문전자,남,증착사업,-,-,-,58,-,1,-,59,      16 ,"2,647,000,000","45,000,000",-
1,20220331000062,Y,00132628,성문전자,여,증착사업,-,-,-,14,1,-,-,14,     11 ,"457,000,000","33,000,000",-
