,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220330001348,Y,00134723,페이퍼코리아,남,제지,-,-,-,149,-,-,-,149,18.8,"11,261,000,000","76,000,000",-
1,20220330001348,Y,00134723,페이퍼코리아,여,제지,-,-,-,9,-,-,-,9,8.8,"417,000,000","46,000,000",-
