,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220816001935,Y,00139889,SKC,남,SKC,-,-,-,663,-,3,-,666,18.8 ,"83,363,000,000","125,000,000",-
1,20220816001935,Y,00139889,SKC,여,SKC,-,-,-,84,-,3,-,87,10.5 ,"6,790,000,000","78,000,000",-
