,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230302000615,Y,00231363,LG유플러스,남,전기통신업,-,-,-,"8,291",-,83,-,"8,374",9.8,"879,923,000,000","105,000,000",-
1,20230302000615,Y,00231363,LG유플러스,여,전기통신업,-,-,-,"1,972",-,87,-,"2,059",7.6,"170,391,000,000","86,000,000",-
