,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220802000337,Y,00377610,세아홀딩스,남,지주회사업,-,-,-,25,-,1,-,26,6.10,"3,122,667,000","116,945,000",-
1,20220802000337,Y,00377610,세아홀딩스,여,지주회사업,-,-,-,14,-,2,-,16,5.09,"1,505,763,000","95,288,000",-
