,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220317001011,Y,00547583,하나금융지주,남,-,-,-,-,83,-,9,1,92,3.0,"15,769,000,000","165,000,000",-
1,20220317001011,Y,00547583,하나금융지주,여,-,-,-,-,15,-,6,-,21,3.4,"2,272,000,000","102,000,000",-
