,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210319001159,Y,00300548,현대리바트,남,영업/관리,-,-,-,543,-,9,-,552,8.37,"36,288,000,000","66,000,000",-
1,20210319001159,Y,00300548,현대리바트,여,영업/관리,-,-,-,224,-,9,-,233,5.16,"9,860,000,000","42,000,000",-
