,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20210323000635,Y,00156354,지엠비코리아,남,자동차부품,-,-,-,615,-,30,-,645,17년06개월,"48,842,717,000","75,725,000",-
1,20210323000635,Y,00156354,지엠비코리아,여,자동차부품,-,-,-,44,-,5,-,49,18년06개월,"3,080,935,000","62,876,000",-
