,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220321001411,Y,00300548,현대리바트,남,영업/관리,-,-,-,567,-,19,-,586,8.59,"37,577,000,000","64,000,000",-
1,20220321001411,Y,00300548,현대리바트,여,영업/관리,-,-,-,214,-,20,-,234,5.93,"10,208,000,000","44,000,000",-
