,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220323001140,Y,00107613,이수페타시스,남,PCB사업부,-,-,-,818,-,16,-,834,16년2개월,"63,870,392,000","76,583,000",-
1,20220323001140,Y,00107613,이수페타시스,여,PCB사업부,-,-,-,74,-,2,-,76,10년6개월,"4,369,466,000","57,493,000",-
