,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230323001190,Y,00144252,유니온,남,제조업,-,-,-,217,-,-,-,217,15.4,"13,023,000,000","60,000,000",-
1,20230323001190,Y,00144252,유니온,여,제조업,-,-,-,19,-,-,-,19,7.0,"712,000,000","37,000,000",-
