,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220315001058,Y,00203582,한솔홈데코,남,목재,-,-,-,258,-,2,2,260,9.7,"17,380,000,000","67,000,000",-
1,20220315001058,Y,00203582,한솔홈데코,여,목재,-,-,-,42,-,3,3,45,10.9,"1,660,000,000","37,000,000",-
