,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20220321000885,Y,00122898,벽산,남,"건재부문
사무직",-,-,-,170,-,4,-,174,11.5,"11,980,000,000","69,000,000",-
1,20220321000885,Y,00122898,벽산,여,"건재부문
사무직",-,-,-,21,-,5,-,26,7.6,"1,008,000,000","39,000,000",-
2,20220321000885,Y,00122898,벽산,남,"건재부문
생산직",-,-,-,112,-,-,-,112,16.9,"7,764,000,000","69,000,000",-
3,20220321000885,Y,00122898,벽산,여,"건재부문
생산직",-,-,-,-,-,-,-,-,-,-,-,-
