,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230316001233,K,00531014,유진테크,남,반도체장비,-,-,-,298,-,-,-,298,5.0,"26,931,000,000","90,000,000",-
1,20230316001233,K,00531014,유진테크,여,반도체장비,-,-,-,6,-,-,-,6,10.1,"639,000,000","107,000,000",-
